"409","禁止孩子談戀愛呂秋遠：家長先想想這些事| 蘋果日報","https://tw.appledaily.com/new/realtime/20170411/1095322/","禁止孩子談戀愛呂秋遠：家長先想想這些事| 蘋果日報"
"410","教孩子好好戀愛、好好分手/中學生-人際關係/親子天下","https://www.parenting.com.tw/article/5019922-%E6%95%99%E5%AD%A9%E5%AD%90%E5%A5%BD%E5%A5%BD%E6%88%80%E6%84%9B%E3%80%81%E5%A5%BD%E5%A5%BD%E5%88%86%E6%89%8B/","教孩子好好戀愛、好好分手/中學生-人際關係/親子天下"
"411","孩子談戀愛， 爸媽是敵人還是朋友@ 大家健康部落格:: 痞客邦PIXNET ::","http://jtfhealth.pixnet.net/blog/post/32002895-%E5%AD%A9%E5%AD%90%E8%AB%87%E6%88%80%E6%84%9B%EF%BC%8C-%E7%88%B8%E5%AA%BD%E6%98%AF%E6%95%B5%E4%BA%BA%E9%82%84%E6%98%AF%E6%9C%8B%E5%8F%8B","孩子談戀愛， 爸媽是敵人還是朋友@ 大家健康部落格:: 痞客邦PIXNET ::"
"412","你的小小孩談戀愛了嗎? | 育兒新知Babynews | in媽咪","http://babynews.in-mommy.com/2013/09/mykidfalleninlove.html","你的小小孩談戀愛了嗎? | 育兒新知Babynews | in媽咪"
"413","孩子談戀愛，爸媽是敵人還是朋友 - 大家健康雜誌","https://www.jtf.org.tw/health/Show.asp?This=1335","孩子談戀愛，爸媽是敵人還是朋友 - 大家健康雜誌"
"414","跟小孩子問這15個「戀愛大事」，他們的答案比大人還要有智慧！ - CMoney","https://www.cmoney.tw/notes/note-detail.aspx?nid=16966","跟小孩子問這15個「戀愛大事」，他們的答案比大人還要有智慧！ - CMoney"
"415","孩子談戀愛爸媽如何不擔心！ - 康健雜誌113期","http://www.commonhealth.com.tw/article/article.action?nid=63227","孩子談戀愛爸媽如何不擔心！ - 康健雜誌113期"
"416","孩子國中談戀愛，該干涉嗎？呂秋遠：想想你自己的15歲 TVBS新聞網","https://news.tvbs.com.tw/ttalk/detail/love/6350","孩子國中談戀愛，該干涉嗎？呂秋遠：想想你自己的15歲 TVBS新聞網"
"417","談戀愛為何總偷偷摸摸？ 其實孩子是對父母這件事反感！ | ETtoday親子 ...","https://www.ettoday.net/news/20170603/935490.htm","談戀愛為何總偷偷摸摸？ 其實孩子是對父母這件事反感！ | ETtoday親子 ..."
"418","孩子戀愛了，我卻很難欣賞他戀愛的對象？-未來Family","https://gfamily.cwgv.com.tw/content/index/6542","孩子戀愛了，我卻很難欣賞他戀愛的對象？-未來Family"
"419","當幼兒園孩子談「戀愛」時，他們到底在談什麼？ - 每日頭條","https://kknews.cc/zh-tw/baby/92az6xl.html","當幼兒園孩子談「戀愛」時，他們到底在談什麼？ - 每日頭條"
"420","孩子談戀愛，家長心要「大」。 - 每日頭條","https://kknews.cc/zh-tw/psychology/bxklz5m.html","孩子談戀愛，家長心要「大」。 - 每日頭條"
"421","談戀愛對自己負責不怕父母反對- 中時電子報","http://campus.chinatimes.com/20160819004044-262307","談戀愛對自己負責不怕父母反對- 中時電子報"
"422","教孩子好好戀愛、好好分手｜健康關係｜兩性關係｜2017-12-14｜親子 ...","https://www.cw.com.tw/article/article.action?id=5086854","教孩子好好戀愛、好好分手｜健康關係｜兩性關係｜2017-12-14｜親子 ..."
"423","孩子開始談戀愛了，該禁止嗎？跟孩子談「戀愛」的3堂入門課-教育｜親子 ...","http://www.storm.mg/lifestyle/66693","孩子開始談戀愛了，該禁止嗎？跟孩子談「戀愛」的3堂入門課-教育｜親子 ..."
"424","〈徵文大拼盤〉孩子談戀愛如何是好- 副刊- 自由時報電子報","http://news.ltn.com.tw/news/supplement/paper/962825","〈徵文大拼盤〉孩子談戀愛如何是好- 副刊- 自由時報電子報"
"425","[PDF]
子女戀愛篇-孩子談戀愛父母怎麼辦?","http://www.wufai.edu.tw/%E8%BC%94%E5%B0%8E%E5%AE%A4%E7%B6%B2%E9%A0%81/%E8%A6%AA%E8%81%B7%E6%95%99%E8%82%B2/data/%E5%AD%90%E5%A5%B3%E6%88%80%E6%84%9B%E7%AF%87.pdf","[PDF]
子女戀愛篇-孩子談戀愛父母怎麼辦?"
"426","小孩談戀愛怎麼辦 - 「爸媽頭很痛」小孩談戀愛怎麼辦@ 深夜遇見心理師 ...","http://counseloran.pixnet.net/blog/post/333370876-%E3%80%8C%E7%88%B8%E5%AA%BD%E9%A0%AD%E5%BE%88%E7%97%9B%E3%80%8D%E5%B0%8F%E5%AD%A9%E8%AB%87%E6%88%80%E6%84%9B%E6%80%8E%E9%BA%BC%E8%BE%A6","小孩談戀愛怎麼辦 - 「爸媽頭很痛」小孩談戀愛怎麼辦@ 深夜遇見心理師 ..."
"427","我的孩子戀愛了—關於「青少年感情世界」的一次對話（張純玲）","http://parented.tripod.com/sex/980602.htm","我的孩子戀愛了—關於「青少年感情世界」的一次對話（張純玲）"
"428","孩子談戀愛，父母怎麼辦？","http://www.beone.tw/index.php/2017-01-05-07-28-44/2017-01-05-09-39-14/15-2017-01-05-09-17-50","孩子談戀愛，父母怎麼辦？"
"429","真愛談戀愛×真愛橋- 這...現在小孩...長大還得了啊？... - Facebook","https://www.facebook.com/ichangego/videos/1079688915478104/","真愛談戀愛×真愛橋- 這...現在小孩...長大還得了啊？... - Facebook"
"430","有小孩後，記得找回戀愛時的甜蜜– 媽媽經｜專屬於媽媽的網站","https://mamaclub.com/learn/%E6%9C%89%E5%B0%8F%E5%AD%A9%E5%BE%8C%EF%BC%8C%E8%A8%98%E5%BE%97%E6%89%BE%E5%9B%9E%E6%88%80%E6%84%9B%E6%99%82%E7%9A%84%E7%94%9C%E8%9C%9C/","有小孩後，記得找回戀愛時的甜蜜– 媽媽經｜專屬於媽媽的網站"
"431","【隨筆】孩子可以自由戀愛嗎? @ 葉淇淇。愛分享，寫親子，聊心情，玩導購 ...","http://yoyokiki.pixnet.net/blog/post/43342219-%E3%80%90%E9%9A%A8%E7%AD%86%E3%80%91%E5%AD%A9%E5%AD%90%E5%8F%AF%E4%BB%A5%E8%87%AA%E7%94%B1%E6%88%80%E6%84%9B%E5%97%8E%3F","【隨筆】孩子可以自由戀愛嗎? @ 葉淇淇。愛分享，寫親子，聊心情，玩導購 ..."
"432","女兒小六談戀愛??有沒有爸媽有經驗的? - BabyHome親子討論區","https://forum.babyhome.com.tw/topic/4260616","女兒小六談戀愛??有沒有爸媽有經驗的? - BabyHome親子討論區"
"433","與地球認真談戀愛地球才能永遠愛小孩，上人文化《科學環保圖畫12書 ...","https://info.babyhome.com.tw/article/15017","與地球認真談戀愛地球才能永遠愛小孩，上人文化《科學環保圖畫12書 ..."
"434","幼兒教育大不同！德國小孩開始兩歲談戀愛父母完全不擔心| 生活| 三立 ...","http://www.setn.com/News.aspx?NewsID=221443","幼兒教育大不同！德國小孩開始兩歲談戀愛父母完全不擔心| 生活| 三立 ..."
"435","小孩談戀愛@ 苑子老師的部落格:: 痞客邦PIXNET ::","http://yuansan.pixnet.net/blog/post/310686129-%E5%B0%8F%E5%AD%A9%E8%AB%87%E6%88%80%E6%84%9B","小孩談戀愛@ 苑子老師的部落格:: 痞客邦PIXNET ::"
"436","一陣戀愛你不聽（小孩剪貼詩） | SOSreader","https://sosreader.com/n/old/article/24178","一陣戀愛你不聽（小孩剪貼詩） | SOSreader"
"437","談戀愛就變了個人？ - 如何照顧戀愛中的內在小孩- 失戀花園","https://inbound.tw/product/%E8%AB%87%E6%88%80%E6%84%9B%E5%B0%B1%E8%AE%8A%E4%BA%86%E5%80%8B%E4%BA%BA%E5%A6%82%E4%BD%95%E7%85%A7%E9%A1%A7%E6%88%80%E6%84%9B%E4%B8%AD%E7%9A%84%E5%85%A7%E5%9C%A8%E5%B0%8F%E5%AD%A9/","談戀愛就變了個人？ - 如何照顧戀愛中的內在小孩- 失戀花園"
"438","50個不思議戀愛心理測驗 - 第 24 頁 - Google 圖書結果","https://books.google.com.tw/books?id=6WTjBgAAQBAJ&pg=PA24&lpg=PA24&dq=%E5%B0%8F%E5%AD%A9+%E6%88%80%E6%84%9B&source=bl&ots=oBqRejmOoP&sig=OiWumpFELYcGmI33AH8zH8No4Hs&hl=zh-TW&sa=X&ved=0ahUKEwjEkL3Xy9jZAhVJupQKHdXHD8g4HhDoAQgpMAA","50個不思議戀愛心理測驗 - 第 24 頁 - Google 圖書結果"
"439","老人和小孩恋爱叫什么名字_百度知道","https://zhidao.baidu.com/question/692463092901259204.html","老人和小孩恋爱叫什么名字_百度知道"
"440","禁止談戀愛就可以了嗎？ - 生命不落國--生命因付出而有愛- udn部落格","http://blog.udn.com/lifeeducaiton/5179233","禁止談戀愛就可以了嗎？ - 生命不落國--生命因付出而有愛- udn部落格"
"441","談戀愛跟愛小孩原來是一樣的@ 母雞帶小雞:: 隨意窩Xuite日誌","http://blog.xuite.net/glanny/myblog/25527698-%E8%AB%87%E6%88%80%E6%84%9B%E8%B7%9F%E6%84%9B%E5%B0%8F%E5%AD%A9%E5%8E%9F%E4%BE%86%E6%98%AF%E4%B8%80%E6%A8%A3%E7%9A%84","談戀愛跟愛小孩原來是一樣的@ 母雞帶小雞:: 隨意窩Xuite日誌"
"442","談戀愛的人就像小孩子一樣..... - 痞客邦PIXNET","http://yuan19740421.pixnet.net/blog/post/79160157-%E8%AB%87%E6%88%80%E6%84%9B%E7%9A%84%E4%BA%BA%E5%B0%B1%E5%83%8F%E5%B0%8F%E5%AD%A9%E5%AD%90%E4%B8%80%E6%A8%A3.....","談戀愛的人就像小孩子一樣..... - 痞客邦PIXNET"
"443","戀愛中，你被寵成了小孩，他卻累成了狗- Q博士","https://www.pixpo.net/love/0INbxYRC.html","戀愛中，你被寵成了小孩，他卻累成了狗- Q博士"
"444","不當乖小孩不行嗎?:一定要建立的正確價值觀","https://books.google.com.tw/books?id=HI9GDwAAQBAJ&pg=PA144&lpg=PA144&dq=%E5%B0%8F%E5%AD%A9+%E6%88%80%E6%84%9B&source=bl&ots=ME-PtmWHeo&sig=o0t527-L8NT70ye_nBmD6V2Mqcg&hl=zh-TW&sa=X&ved=0ahUKEwjEkL3Xy9jZAhVJupQKHdXHD8g4HhDoAQhIMAY","不當乖小孩不行嗎?:一定要建立的正確價值觀"
"445","一戀愛心智就像三歲小孩的星座女- COCOHK","http://www.cocohk.cc/post/644816?r=redred","一戀愛心智就像三歲小孩的星座女- COCOHK"
"446","小孩早熟談戀愛父母怎面對？ | 媽媽育兒百科","https://mombaby.tw/article9322.html","小孩早熟談戀愛父母怎面對？ | 媽媽育兒百科"
"447","99年的小孩问我：你会谈恋爱吗？不会我教你_中华头条_中华网","http://toutiao.china.com/qgsy/gundong/13000139/20171205/31766076_all.html","99年的小孩问我：你会谈恋爱吗？不会我教你_中华头条_中华网"
"448","兒少戀愛ING?! - 兒童福利聯盟","https://www.children.org.tw/news/advocacy_detail/891","兒少戀愛ING?! - 兒童福利聯盟"
"449","田馥甄Hebe老實說：「我覺得女生都需要戀愛！」 | Marie Claire 美麗佳人","https://www.marieclaire.com.tw/celebrity/story/23407/","田馥甄Hebe老實說：「我覺得女生都需要戀愛！」 | Marie Claire 美麗佳人"
"450","南方都市报：当幼儿园孩子谈“恋爱”时，他们到底在谈什么？","http://m.mp.oeeee.com/a/BAAFRD00002017021527169.html","南方都市报：当幼儿园孩子谈“恋爱”时，他们到底在谈什么？"
"451","小孩眼中的「戀愛大事」 童言童語逗樂你- 發現新鮮事","http://www.espialnews.com/index.php/2017/12/14/%E5%B0%8F%E5%AD%A9%E7%9C%BC%E4%B8%AD%E7%9A%84%E3%80%8C%E6%88%80%E6%84%9B%E5%A4%A7%E4%BA%8B%E3%80%8D-%E7%AB%A5%E8%A8%80%E7%AB%A5%E8%AA%9E%E9%80%97%E6%A8%82%E4%BD%A0/","小孩眼中的「戀愛大事」 童言童語逗樂你- 發現新鮮事"
"452","【小孩大開講！他們早就想的跟大人不一樣！！】20160718 綜藝大熱門 ...","https://www.youtube.com/watch?v=kPTSHjgsT_c","【小孩大開講！他們早就想的跟大人不一樣！！】20160718 綜藝大熱門 ..."
"453","父母不願意面對的真相！我的小孩戀愛了！？2013年4月5日節目預告 ...","https://www.babyou.com/opencms/channel5/Babyou013472.html","父母不願意面對的真相！我的小孩戀愛了！？2013年4月5日節目預告 ..."
"454","見習探員Queen | #11 欺負人的小孩和戀愛事件| sanpachi | comico全彩 ...","http://www.comico.com.tw/11/11/","見習探員Queen | #11 欺負人的小孩和戀愛事件| sanpachi | comico全彩 ..."
"455","(轉載)教孩子好好戀愛、好好分手@ 文苑老師的部落格:: 痞客邦PIXNET ::","http://mandymimi.pixnet.net/blog/post/35918897-%28%E8%BD%89%E8%BC%89%29%E6%95%99%E5%AD%A9%E5%AD%90%E5%A5%BD%E5%A5%BD%E6%88%80%E6%84%9B%E3%80%81%E5%A5%BD%E5%A5%BD%E5%88%86%E6%89%8B","(轉載)教孩子好好戀愛、好好分手@ 文苑老師的部落格:: 痞客邦PIXNET ::"
"456","14歲小孩戀愛17歲生孩這樣的後果又是什麼- 壹讀","https://read01.com/myEAno.html","14歲小孩戀愛17歲生孩這樣的後果又是什麼- 壹讀"
"457","如果男朋友只谈恋爱不想结婚生孩子怎么办？ - 知乎","https://www.zhihu.com/question/27274700","如果男朋友只谈恋爱不想结婚生孩子怎么办？ - 知乎"
"458","為甚麼父母不讓小孩談戀愛? - 小蕃薯- 超欠揍猜謎","http://kids.yam.com/riddle/riddle.php?aid=516686&sid=0","為甚麼父母不讓小孩談戀愛? - 小蕃薯- 超欠揍猜謎"
