"508","比爾蓋茲的小孩，幾歲有手機？｜教育｜親子教養｜2017-10-25｜即時 ...","http://www.cw.com.tw/article/article.action?id=5085744","比爾蓋茲的小孩，幾歲有手機？｜教育｜親子教養｜2017-10-25｜即時 ..."
"509","幾歲才適合幫小孩買智慧型手機？ - 康健雜誌191期","http://www.commonhealth.com.tw/article/article.action?nid=69541","幾歲才適合幫小孩買智慧型手機？ - 康健雜誌191期"
"510","Asus (Android) - 適合小朋友使用的手機- 手機討論區- Mobile01","https://www.mobile01.com/topicdetail.php?f=588&t=5048995","Asus (Android) - 適合小朋友使用的手機- 手機討論區- Mobile01"
"511","何時才給小孩手機？ - 中時電子報","http://www.chinatimes.com/newspapers/20180204000348-260209","何時才給小孩手機？ - 中時電子報"
"512","強烈建議！12歲以下兒童絕對不要滑手機(小孩看手機,幼兒看 ... - 商業周刊","https://www.businessweekly.com.tw/article.aspx?id=6732&type=Blog","強烈建議！12歲以下兒童絕對不要滑手機(小孩看手機,幼兒看 ... - 商業周刊"
"513","這才是教育！美國家長給孩子「使用手機」的15 條家規，值得我們好好學習...","https://www.cmoney.tw/notes/note-detail.aspx?nid=51730","這才是教育！美國家長給孩子「使用手機」的15 條家規，值得我們好好學習..."
"514","父母和青少年的手機攻防國、高中有不同策略| 教育評論| 文教| 聯合新聞網","https://udn.com/news/story/6887/1851080","父母和青少年的手機攻防國、高中有不同策略| 教育評論| 文教| 聯合新聞網"
"515","該給小孩用手機嗎？/小學生-教養/親子天下","https://www.parenting.com.tw/article/5067623-%E8%A9%B2%E7%B5%A6%E5%B0%8F%E5%AD%A9%E7%94%A8%E6%89%8B%E6%A9%9F%E5%97%8E%EF%BC%9F/","該給小孩用手機嗎？/小學生-教養/親子天下"
"516","孩子想要智慧型手機，該不該給他？ @ 陳安儀的筆下人生:: 痞客邦 ...","http://anyichen.pixnet.net/blog/post/30811126-%E5%AD%A9%E5%AD%90%E6%83%B3%E8%A6%81%E6%99%BA%E6%85%A7%E5%9E%8B%E6%89%8B%E6%A9%9F%EF%BC%8C%E8%A9%B2%E4%B8%8D%E8%A9%B2%E7%B5%A6%E4%BB%96%EF%BC%9F","孩子想要智慧型手機，該不該給他？ @ 陳安儀的筆下人生:: 痞客邦 ..."
"517","[問題] 適合小孩的手機? - 看板MobileComm - 批踢踢實業坊","https://www.ptt.cc/bbs/MobileComm/M.1425468197.A.B89.html","[問題] 適合小孩的手機? - 看板MobileComm - 批踢踢實業坊"
"518","小孩玩手機五缺點，戒手機爸媽先以身作則！ – 媽媽經｜專屬於媽媽的網站","https://mamaclub.com/learn/%E5%B0%8F%E5%AD%A9%E7%8E%A9%E6%89%8B%E6%A9%9F%E4%BA%94%E7%BC%BA%E9%BB%9E%EF%BC%8C%E6%88%92%E6%89%8B%E6%A9%9F%E7%88%B8%E5%AA%BD%E5%85%88%E4%BB%A5%E8%BA%AB%E4%BD%9C%E5%89%87%EF%BC%81/","小孩玩手機五缺點，戒手機爸媽先以身作則！ – 媽媽經｜專屬於媽媽的網站"
"519","何時才給小孩手機？ - Yahoo奇摩新聞","https://tw.news.yahoo.com/%E4%BD%95%E6%99%82%E6%89%8D%E7%B5%A6%E5%B0%8F%E5%AD%A9%E6%89%8B%E6%A9%9F-215009362--finance.html","何時才給小孩手機？ - Yahoo奇摩新聞"
"520","幾歲給孩子行動裝置最適合？蓋茲和賈伯斯各有各的作法| T客邦- 我只 ...","https://www.techbang.com/posts/51302-bill-gates-says-its-for-kids-with-smartphones-safe-when","幾歲給孩子行動裝置最適合？蓋茲和賈伯斯各有各的作法| T客邦- 我只 ..."
"521","你家小孩手機成癮嗎? | 蘋果日報","https://tw.appledaily.com/new/realtime/20150904/684753/","你家小孩手機成癮嗎? | 蘋果日報"
"522","爸媽來PK 孩子能不能擁有智慧型手機？（103年3月9日） 國語日報家庭 ...","https://www.mdnkids.com/family_edition/detail.asp?sn=757","爸媽來PK 孩子能不能擁有智慧型手機？（103年3月9日） 國語日報家庭 ..."
"523","親子天下- 【討論】小孩使用智慧手機，是否該限制使用時間？... | Facebook","https://zh-tw.facebook.com/parentingtw/posts/10152050676748935","親子天下- 【討論】小孩使用智慧手機，是否該限制使用時間？... | Facebook"
"524","小孩手機智能電話 - Taobao","https://world.taobao.com/product/%E5%B0%8F%E5%AD%A9%E6%89%8B%E6%A9%9F%E6%99%BA%E8%83%BD%E9%9B%BB%E8%A9%B1.htm","小孩手機智能電話 - Taobao"
"525","【親子溝通】該給小孩用手機嗎？ @ 景美國小輔導小錦囊:: 痞客邦PIXNET ::","http://rudy790325.pixnet.net/blog/post/436476817-%E3%80%90%E8%A6%AA%E5%AD%90%E6%BA%9D%E9%80%9A%E3%80%91%E8%A9%B2%E7%B5%A6%E5%B0%8F%E5%AD%A9%E7%94%A8%E6%89%8B%E6%A9%9F%E5%97%8E%EF%BC%9F","【親子溝通】該給小孩用手機嗎？ @ 景美國小輔導小錦囊:: 痞客邦PIXNET ::"
"526","小孩吵著看手機？ 1招讓他秒閉嘴- 生活- 自由時報電子報","http://news.ltn.com.tw/news/life/breakingnews/2015809","小孩吵著看手機？ 1招讓他秒閉嘴- 生活- 自由時報電子報"
"527","你用手機養孩子嗎？你正在養出遲緩兒（上）手機上癮的症狀","https://tw.theasianparent.com/%E5%B0%8F%E5%AD%A9%E6%89%8B%E6%A9%9F%E4%B8%8A%E7%99%AE%E6%88%90%E7%99%AE%E5%AD%A9%E5%AD%90%E5%B9%B3%E6%9D%BF%E6%80%8E%E9%BA%BC%E8%BE%A6/","你用手機養孩子嗎？你正在養出遲緩兒（上）手機上癮的症狀"
"528","近年小孩對手機依賴大曾因手機釀多起憾事父母難為| 社會| 三立新聞網 ...","http://www.setn.com/News.aspx?NewsID=354640","近年小孩對手機依賴大曾因手機釀多起憾事父母難為| 社會| 三立新聞網 ..."
"529","不要再誤會孩子了，小孩會喜歡玩手機，不是因為貪玩，而是因為...，所有 ...","http://ezvivi2.com/article/178781.asp","不要再誤會孩子了，小孩會喜歡玩手機，不是因為貪玩，而是因為...，所有 ..."
"530","不要因為懶一直給小孩滑手機「視力問題才不是最嚴重的」！專家：螢幕成 ...","http://www.teepr.com/896862/tinayi/%E5%AD%A9%E7%AB%A5%E8%9E%A2%E5%B9%95%E6%88%90%E7%99%AE/","不要因為懶一直給小孩滑手機「視力問題才不是最嚴重的」！專家：螢幕成 ..."
"531","【假影片】孩子們在車上玩手機，而父母在外面加油？LINE 謠言啦！爆炸 ...","http://www.mygopen.com/2017/10/line_17.html","【假影片】孩子們在車上玩手機，而父母在外面加油？LINE 謠言啦！爆炸 ..."
"532","小孩手機支付1萬6 到底幹了啥?-資訊--高清正版影音線上看-愛奇藝臺灣站","http://tw.iqiyi.com/v_19rr8fsrgc.html","小孩手機支付1萬6 到底幹了啥?-資訊--高清正版影音線上看-愛奇藝臺灣站"
"533","父母愛滑手機，孩子行為異常機率大增| TechNews 科技新報","https://technews.tw/2017/06/12/children-with-smartphone/","父母愛滑手機，孩子行為異常機率大增| TechNews 科技新報"
"534","買手機給小孩家長兩難| 財經新聞監測 - 聯合知識庫","https://udndata.com/ndapp/udntag/finance/Article?origid=8971025","買手機給小孩家長兩難| 財經新聞監測 - 聯合知識庫"
"535","媽媽發現小孩手機裡竟裝有這個「類似計算機的app」，當她輸入","https://life.tw/?app=view&no=631880","媽媽發現小孩手機裡竟裝有這個「類似計算機的app」，當她輸入"
"536","大家都會幫小孩辦怎樣的方案呢? - 手機綜合討論版- wetalk - let's talk!","https://www.wetalk.tw/thread-70782-1-1.html","大家都會幫小孩辦怎樣的方案呢? - 手機綜合討論版- wetalk - let's talk!"
"537","小孩手機上癮怎麼辦？5個小妙招拯救孩子- 每日頭條","https://kknews.cc/zh-tw/baby/xvgpap9.html","小孩手機上癮怎麼辦？5個小妙招拯救孩子- 每日頭條"
"538","給小孩不受駭客騷擾的手機- BabyHome 新知大耳朵","https://info.babyhome.com.tw/article/15546","給小孩不受駭客騷擾的手機- BabyHome 新知大耳朵"
"539","研究：玩手機和平板電腦的小孩睡眠較少- BBC 中文网 - BBC.com","http://www.bbc.com/zhongwen/trad/science-39606904","研究：玩手機和平板電腦的小孩睡眠較少- BBC 中文网 - BBC.com"
"540","在App Store 上的「小護視(使用時間計數器)」 - iTunes - Apple","https://itunes.apple.com/tw/app/%E5%B0%8F%E8%AD%B7%E8%A6%96-%E4%BD%BF%E7%94%A8%E6%99%82%E9%96%93%E8%A8%88%E6%95%B8%E5%99%A8/id871626629?mt=8","在App Store 上的「小護視(使用時間計數器)」 - iTunes - Apple"
"541","孩子沉迷手機家長如何處理| 大紀元","http://www.epochtimes.com/b5/15/5/19/n4438445.htm","孩子沉迷手機家長如何處理| 大紀元"
"542","父母過度使用手機會對小孩產生影響嗎？ | DQ 地球圖輯隊帶你看透全世界","https://dq.yam.com/post.php?id=7730","父母過度使用手機會對小孩產生影響嗎？ | DQ 地球圖輯隊帶你看透全世界"
"543","精神科醫師談育兒：小孩5歲前不要擁有手機，使用平版要有嚴格規定 ...","https://www.thenewslens.com/article/31075","精神科醫師談育兒：小孩5歲前不要擁有手機，使用平版要有嚴格規定 ..."
"544","「同學都有帶，為什麼我不行？」當小孩要求帶手機去學校，父母就該妥協 ...","http://www.storm.mg/lifestyle/149239","「同學都有帶，為什麼我不行？」當小孩要求帶手機去學校，父母就該妥協 ..."
"545","正妹醫師娘拿手機拍小孩！竟驚見老公和「比基尼辣妹」洗澎澎| ETtoday ...","https://www.ettoday.net/news/20180224/1118536.htm","正妹醫師娘拿手機拍小孩！竟驚見老公和「比基尼辣妹」洗澎澎| ETtoday ..."
"546","這個方案適合小孩嗎? - 手機館| ePrice 比價王","http://www.eprice.com.tw/mobile/talk/5035/5001675/1/","這個方案適合小孩嗎? - 手機館| ePrice 比價王"
"547","格瑞思心理諮商所-- 小孩一直滑手機，父母怎麼辦？（一）","http://www.gracecc.com.tw/front/bin/ptdetail.phtml?Part=parent07&Category=20","格瑞思心理諮商所-- 小孩一直滑手機，父母怎麼辦？（一）"
"548","一不小心把大腦都「滑」笨了…… 研究顯示：小孩過早使用智慧型手機會 ...","https://buzzorange.com/vidaorange/2018/02/12/kids-use-smartphone-talk-later/","一不小心把大腦都「滑」笨了…… 研究顯示：小孩過早使用智慧型手機會 ..."
"549","搶三歲小孩手機栽在定位扯「人工智慧叫我搶」 - YouTube","https://www.youtube.com/watch?v=UpnHN5cOy50","搶三歲小孩手機栽在定位扯「人工智慧叫我搶」 - YouTube"
"550","Family Link - 限制小孩手機使用時間管理可用App | 愛瘋日報:最專注的 ...","http://www.iphonetaiwan.org/2017/04/google-family-link-app.html","Family Link - 限制小孩手機使用時間管理可用App | 愛瘋日報:最專注的 ..."
"551","不要給小孩買手機@ 阿榮的水電維修及小品文章分享:: 隨意窩Xuite日誌","http://blog.xuite.net/roc2573/blog/200709367-%E4%B8%8D%E8%A6%81%E7%B5%A6%E5%B0%8F%E5%AD%A9%E8%B2%B7%E6%89%8B%E6%A9%9F","不要給小孩買手機@ 阿榮的水電維修及小品文章分享:: 隨意窩Xuite日誌"
"552","購買手機給小孩前的約法三章(正確使用手機的規範與禮儀) - 小丰子3C ...","https://tel3c.tw/blog/post/172855680","購買手機給小孩前的約法三章(正確使用手機的規範與禮儀) - 小丰子3C ..."
"553","手機螢幕用小孩的照片不好- 《媽咪愛》育兒問答","https://mamilove.com.tw/qa/113906","手機螢幕用小孩的照片不好- 《媽咪愛》育兒問答"
"554","小孩铃声小孩铃声下载小孩手机铃声","http://m.haolingsheng.com/lingsheng/jn965g.htm","小孩铃声小孩铃声下载小孩手机铃声"
"555","教育博士:想減少孩子玩遊戲時間，就先讓他玩到膩吧!-未來Family","https://gfamily.cwgv.com.tw/content/index/1128","教育博士:想減少孩子玩遊戲時間，就先讓他玩到膩吧!-未來Family"
"556","【情報】Family Link - 限制小孩手機使用時間管理可用App @iOS 綜合討論 ...","https://forum.gamer.com.tw/Co.php?bsn=60521&sn=49953","【情報】Family Link - 限制小孩手機使用時間管理可用App @iOS 綜合討論 ..."
"557","管理者的新商業思維: - Google 圖書結果","https://books.google.com.tw/books?id=bi_0DQAAQBAJ&pg=PT15&lpg=PT15&dq=%E5%B0%8F%E5%AD%A9+%E6%89%8B%E6%A9%9F&source=bl&ots=LwzAuiovPf&sig=zvLodzy69PeNhjVEXoQT8blJNlE&hl=zh-TW&sa=X&ved=0ahUKEwjTvoiTzNjZAhUHFJQKHY_lCEY4MhDoAQgpMAA","管理者的新商業思維: - Google 圖書結果"
"558","孩子手機不離手怎麼辦？教你10招有效管束孩子玩手機！-怎麼管教小孩-辣 ...","http://www.spicemami.com/thread-25457-1-1.html","孩子手機不離手怎麼辦？教你10招有效管束孩子玩手機！-怎麼管教小孩-辣 ..."
"559","儿童小孩手机【多图】_价格_图片- 天猫精选 - Tmall.com","https://www.tmall.com/mlist/cp_tvnNr9ChuqLK1rv6.html","儿童小孩手机【多图】_价格_图片- 天猫精选 - Tmall.com"
"560","台灣年輕人.返鄉經濟學: 台灣 對得起年輕人嗎？","https://books.google.com.tw/books?id=RckYBgAAQBAJ&pg=PA124&lpg=PA124&dq=%E5%B0%8F%E5%AD%A9+%E6%89%8B%E6%A9%9F&source=bl&ots=X1w2XAsRjt&sig=EViGa9IocJe_QL4ZCX_gwSKHWjw&hl=zh-TW&sa=X&ved=0ahUKEwjTvoiTzNjZAhUHFJQKHY_lCEY4MhDoAQg7MAM","台灣年輕人.返鄉經濟學: 台灣 對得起年輕人嗎？"
"561","【3C．手機】不專業開箱又來了OPPO R11。前後2000萬畫素鏡頭，正中我 ...","http://joan770712.pixnet.net/blog/post/343516522-%E3%80%903c%EF%BC%8E%E6%89%8B%E6%A9%9F%E3%80%91%E4%B8%8D%E5%B0%88%E6%A5%AD%E9%96%8B%E7%AE%B1%E5%8F%88%E4%BE%86%E4%BA%86-oppo-r11%E3%80%82%E5%89%8D%E5%BE%8C2","【3C．手機】不專業開箱又來了OPPO R11。前後2000萬畫素鏡頭，正中我 ..."
"562","你的一支手機是剛果小孩一生的苦難| 民報Taiwan People News","http://www.peoplenews.tw/news/3b537080-e27e-465a-a399-bc8db1c16ab7","你的一支手機是剛果小孩一生的苦難| 民報Taiwan People News"
"563","窮出好小孩: - 第 81 頁 - Google 圖書結果","https://books.google.com.tw/books?id=KKfcCwAAQBAJ&pg=PA81&lpg=PA81&dq=%E5%B0%8F%E5%AD%A9+%E6%89%8B%E6%A9%9F&source=bl&ots=LIY9s6cuAg&sig=iEpQguHG5D_JIqfSNwqQfQ55WxE&hl=zh-TW&sa=X&ved=0ahUKEwjTvoiTzNjZAhUHFJQKHY_lCEY4MhDoAQhLMAY","窮出好小孩: - 第 81 頁 - Google 圖書結果"
"564","如何禁止家人、小孩在Android 手機任意安裝App，用密碼鎖起來！ – 【重 ...","https://briian.com/15147/","如何禁止家人、小孩在Android 手機任意安裝App，用密碼鎖起來！ – 【重 ..."
"565","小孩、手機、小狗- HTC論壇","https://community.htc.com/tw/chat.php?mod=viewthread&tid=13393","小孩、手機、小狗- HTC論壇"
"566","该不该给中小学生买智能手机？ - 知乎","https://www.zhihu.com/question/22466696","该不该给中小学生买智能手机？ - 知乎"
"567","『App Usage』完整掌握及管理你或小孩手機的使用時間、應用使用量 ...","https://www.kocpc.com.tw/archives/105093","『App Usage』完整掌握及管理你或小孩手機的使用時間、應用使用量 ..."
"568","管不住小孩玩手机？这里有一招… – DinnerTime #Android #iOS | 爱范儿","http://www.ifanr.com/app/458077","管不住小孩玩手机？这里有一招… – DinnerTime #Android #iOS | 爱范儿"
"569","科技遇上玩具杜絕小孩手機成癮問題| 預見雜誌","https://journal.eyeprophet.com/%E7%A7%91%E6%8A%80%E9%81%87%E4%B8%8A%E7%8E%A9%E5%85%B7-%E6%9D%9C%E7%B5%95%E5%B0%8F%E5%AD%A9%E6%89%8B%E6%A9%9F%E6%88%90%E7%99%AE%E5%95%8F%E9%A1%8C/","科技遇上玩具杜絕小孩手機成癮問題| 預見雜誌"
"570","我要隱私權，爸媽別亂翻！ ｜婚姻家庭 姊妹淘babyou","https://www.babyou.com/opencms/channel5/Babyou003794.html","我要隱私權，爸媽別亂翻！ ｜婚姻家庭 姊妹淘babyou"
"571","面對孩子青春期：同理不是「討好」，容忍不是「放縱」｜女人迷Womany","http://womany.net/read/article/7024","面對孩子青春期：同理不是「討好」，容忍不是「放縱」｜女人迷Womany"
"572","孩子的第一隻智慧定位手錶-姚小鳳@ 姚小鳳育兒網-您育兒生活的好 ...","http://hikids.pixnet.net/blog/post/301577167","孩子的第一隻智慧定位手錶-姚小鳳@ 姚小鳳育兒網-您育兒生活的好 ..."
"573","平板電腦和智慧型手機對小孩造成的傷害，絕對比你想像的還要可怕!","http://hssszn.com/archives/24424","平板電腦和智慧型手機對小孩造成的傷害，絕對比你想像的還要可怕!"
"574","BicCamera.com | 供試映圖香蕉小孩手機F-03J使用的防反射膠卷 ...","http://www.biccamera.com.t.lj.hp.transer.com/bc/disp/CSfGoodsPage_001.jsp?GOODS_NO=3615841","BicCamera.com | 供試映圖香蕉小孩手機F-03J使用的防反射膠卷 ..."
"575","拒絕養出低頭族小孩。七招！讓手機在餐桌上絕跡。 - Hanni．愛玩家","http://hannihung.blogspot.com/2014/03/blog-post.html","拒絕養出低頭族小孩。七招！讓手機在餐桌上絕跡。 - Hanni．愛玩家"
"576","拍小孩必備- Sony Xperia XZ1、XZ1 Compact 開箱、評測、實拍照- 雲爸 ...","https://dacota.tw/blog/post/sony-xperia-xz1-compact-unboxing","拍小孩必備- Sony Xperia XZ1、XZ1 Compact 開箱、評測、實拍照- 雲爸 ..."
"577","[PDF]
該給小孩用手機嗎？ - 恆毅中學","http://www2.hchs.ntpc.edu.tw/ezfiles/0/1000/img/33/114616827.pdf","[PDF]
該給小孩用手機嗎？ - 恆毅中學"
"578","醫聲論壇• 檢視主題- 給個建議吧你給小孩用什麼手機用什麼費率的","http://ns2.doctorvoice.org/viewtopic.php?f=23&t=67738","醫聲論壇• 檢視主題- 給個建議吧你給小孩用什麼手機用什麼費率的"
"579","請問大家都怎麼杜絕小孩玩手機?--求助發問-非常婚禮veryWed.com","http://verywed.com/forum/wedlife/2419460.html","請問大家都怎麼杜絕小孩玩手機?--求助發問-非常婚禮veryWed.com"
"580","何時才給小孩手機？ | 焦點新聞| 20180204 | match生活網","http://m.match.net.tw/mi/news/headline/20180204/4398520","何時才給小孩手機？ | 焦點新聞| 20180204 | match生活網"
"581","超有才！！意想不到的小孩手機APP 分類方式-新聞放送台 - Asus","https://www.asus.com/zentalk/tw/thread-74078-1-1.html","超有才！！意想不到的小孩手機APP 分類方式-新聞放送台 - Asus"
"582","『App Usage』完整掌握及管理你或小孩手機的使用時間、應用使用量 ...","https://zi.media/@kocpc/post/SznARw","『App Usage』完整掌握及管理你或小孩手機的使用時間、應用使用量 ..."
"583","不要再讓小孩玩手機了!!再玩下去他長大會恨你... | Oh!爸媽- Ohpama ...","http://www.ohpama.com/4756/24parent/%E4%B8%8D%E8%A6%81%E5%86%8D%E8%AE%93%E5%B0%8F%E5%AD%A9%E7%8E%A9%E6%89%8B%E6%A9%9F%E4%BA%86%E5%86%8D%E7%8E%A9%E4%B8%8B%E5%8E%BB%E4%BB%96%E9%95%B7%E5%A4%A7%E6%9C%83%E6%81%A8%E4%BD%A0/","不要再讓小孩玩手機了!!再玩下去他長大會恨你... | Oh!爸媽- Ohpama ..."
"584","好後悔幫小孩買智慧型手機... - ~花時間~ - FashionGuide華人第一女性 ...","https://fgforum.fashionguide.com.tw/post_list?topic_id=963782","好後悔幫小孩買智慧型手機... - ~花時間~ - FashionGuide華人第一女性 ..."
"585","何时给你的孩子买手机？ - 心理学空间","http://www.psychspace.com/psych/viewnews-7895","何时给你的孩子买手机？ - 心理学空间"
"586","emome 行動生活一摸就迷> 色情守門員行動版～讓您的小孩手機上網更 ...","https://www.emome.net/channel?chid=106&pid=3680","emome 行動生活一摸就迷> 色情守門員行動版～讓您的小孩手機上網更 ..."
"587","不看不知道原來小孩玩手機的危害竟然這麼大- 壹讀","https://read01.com/zh-tw/DNnk7Q.html","不看不知道原來小孩玩手機的危害竟然這麼大- 壹讀"
"588","強國小孩被炸到飛起網民：強國手機你敢唔敢用？ - GreatDaily","http://www.greatdaily.pro/node/376294","強國小孩被炸到飛起網民：強國手機你敢唔敢用？ - GreatDaily"
"589","神奇手機殼！幫家長控制小孩手機上網- ePrice.HK","http://www.eprice.com.hk/fun/talk/18/7799/","神奇手機殼！幫家長控制小孩手機上網- ePrice.HK"
"590","蠢！腦殘小孩手機沒電竟拔了「那個」會致命的插頭！真的差一點點就要 ...","http://toments.com/25159/","蠢！腦殘小孩手機沒電竟拔了「那個」會致命的插頭！真的差一點點就要 ..."
"591","搶三歲小孩手機栽在定位扯「人工智慧叫我搶」 - 東森新聞","https://news.ebc.net.tw/news.php?nid=81710","搶三歲小孩手機栽在定位扯「人工智慧叫我搶」 - 東森新聞"
"592","[新聞] 手機被爸媽沒收男童想不開從學校頂樓跳- Gossiping板- Disp BBS","https://disp.cc/b/163-auIl","[新聞] 手機被爸媽沒收男童想不開從學校頂樓跳- Gossiping板- Disp BBS"
"593","他拿的！忙顧小孩手機被撿走失主控侵佔 TVBS新聞網","https://news.tvbs.com.tw/local/606688","他拿的！忙顧小孩手機被撿走失主控侵佔 TVBS新聞網"
"594","寵愛毛小孩手機APP輕鬆購物| 101創業大小事| 手機版","https://m.101media.com.tw/content/yWms7yFQ77VXfBRstrls53KuTqJDRc","寵愛毛小孩手機APP輕鬆購物| 101創業大小事| 手機版"
"595","要孩子離開3C 家長先放下手機| 世界新聞網","https://www.worldjournal.com/5449368/article-%E8%A6%81%E5%AD%A9%E5%AD%90%E9%9B%A2%E9%96%8B3c-%E5%AE%B6%E9%95%B7%E5%85%88%E6%94%BE%E4%B8%8B%E6%89%8B%E6%A9%9F/","要孩子離開3C 家長先放下手機| 世界新聞網"
"596","「熊孩子」連續輸錯密碼，媽媽iPhone被停用47年… - Q博士","https://www.pixpo.net/technology/0ITZGbsg.html","「熊孩子」連續輸錯密碼，媽媽iPhone被停用47年… - Q博士"
"597","我接到恐嚇電話，怕小孩出事了，但小孩手機不通，可不可以幫 ... - 嘉義大學","http://www.ncyu.edu.tw/bioeng/faq.aspx?faq_sn=796&pages=0","我接到恐嚇電話，怕小孩出事了，但小孩手機不通，可不可以幫 ... - 嘉義大學"
"598","網路購票 - EVA Air","https://booking.evaair.com/flyeva/eva/b2c/booking-online.aspx?lang=zh-tw","網路購票 - EVA Air"
"599","解鎖等47年！ 2歲兒子想看佩佩豬「猛刷手機」 媽媽崩潰…網友 ... - boMb01","http://www.bomb01.com/article/52921","解鎖等47年！ 2歲兒子想看佩佩豬「猛刷手機」 媽媽崩潰…網友 ... - boMb01"
"600","巧連智網站","http://www.benesse.com.tw/","巧連智網站"
"601","Coco Chang： 關於要不要給小孩手機的問題– Orz 網摘","https://orzhd.com/2279/","Coco Chang： 關於要不要給小孩手機的問題– Orz 網摘"
"602","2歲兒子想看佩佩豬「猛刷手機」 媽媽崩潰…網友壞笑：留給你 ... - COCO01","http://www.coco01.me/post/772192","2歲兒子想看佩佩豬「猛刷手機」 媽媽崩潰…網友壞笑：留給你 ... - COCO01"
"603","CMHK新推兒童智能追蹤手錶看管小孩「智」放心｜即時新聞｜生活｜on ...","http://hk.on.cc/hk/bkn/cnt/lifestyle/20170915/bkn-20170915163826567-0915_00982_001.html","CMHK新推兒童智能追蹤手錶看管小孩「智」放心｜即時新聞｜生活｜on ..."
"604","奧斯卡防信封門烏龍後台計票人禁用手機| 娛樂| 重點新聞| 中央社CNA","http://www.cna.com.tw/news/firstnews/201803050037-1.aspx","奧斯卡防信封門烏龍後台計票人禁用手機| 娛樂| 重點新聞| 中央社CNA"
"605","emartstore | 日本樂天市場: 注視小孩向手機小孩手機mamorino ...","https://global.rakuten.com/zh-tw/store/emartstore/item/all-001137-ki/","emartstore | 日本樂天市場: 注視小孩向手機小孩手機mamorino ..."
"606","小孩手機手錶的價格- 飛比價格","https://feebee.com.tw/s/%E5%B0%8F%E5%AD%A9%E6%89%8B%E6%A9%9F%E6%89%8B%E9%8C%B6/","小孩手機手錶的價格- 飛比價格"
