"308","有關 小學生 學習外語 的學術文章","http://scholar.google.com.tw/scholar?q=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&hl=zh-TW&as_sdt=0&as_vis=1&oi=scholart&sa=X&ved=0ahUKEwitxO6fy9jZAhVDH5QKHd8TCAUQgQMIKDAA","有關 小學生 學習外語 的學術文章"
"309","歐盟小學生82％入學時即學習外語| 草根影響力新視野","http://grinews.com/news/%E6%AD%90%E7%9B%9F%E5%B0%8F%E5%AD%B8%E7%94%9F82%EF%BC%85%E5%85%A5%E5%AD%B8%E6%99%82%E5%8D%B3%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E/","歐盟小學生82％入學時即學習外語| 草根影響力新視野"
"310","教育部電子報_德國小學較歐盟其他國家更晚開始外語教育","https://epaper.edu.tw/windows.aspx?windows_sn=17890","教育部電子報_德國小學較歐盟其他國家更晚開始外語教育"
"311","教育部電子報_﻿歐盟小學生學外語比例超過8成","https://epaper.edu.tw/windows.aspx?windows_sn=17483","教育部電子報_﻿歐盟小學生學外語比例超過8成"
"312","歐盟小學生學外語比例超過8成｜教育｜教育趨勢｜2015-10-21｜即時 ...","https://www.cw.com.tw/article/article.action?id=5071732","歐盟小學生學外語比例超過8成｜教育｜教育趨勢｜2015-10-21｜即時 ..."
"313","愈早學英文真的愈好？｜教育｜教育趨勢｜2011-04-19｜天下雜誌第 ...","https://www.cw.com.tw/article/article.action?id=5010969","愈早學英文真的愈好？｜教育｜教育趨勢｜2011-04-19｜天下雜誌第 ..."
"314","[PDF]
國民小學實施英語教學的困境與因應對策 - 國家教育研究院","https://www.naer.edu.tw/ezfiles/0/1000/attach/14/pta_875_8492003_30203.pdf","[PDF]
國民小學實施英語教學的困境與因應對策 - 國家教育研究院"
"315","荷蘭小學外語教學落後歐洲平均水平| 大紀元","http://www.epochtimes.com/b5/15/10/4/n4542733.htm","荷蘭小學外語教學落後歐洲平均水平| 大紀元"
"316","專家指導：孩子從何時起學外語效果最好? - 英語相關新聞- 英語新聞/電子 ...","http://www.english.com.tw/modules/news/article.php?storyid=5884","專家指導：孩子從何時起學外語效果最好? - 英語相關新聞- 英語新聞/電子 ..."
"317","台師大3D語言島虛擬世界學外語- YouTube","https://www.youtube.com/watch?v=oLNtksKZ1VQ","台師大3D語言島虛擬世界學外語- YouTube"
"318","[PDF]
國小外語學習 - LTTC 財團法人語言訓練測驗中心 - 國立臺灣大學","https://www.lttc.ntu.edu.tw/Journal/vol03/%E8%AA%9E%E8%A8%80%E4%B9%8B%E9%81%93No.3_%E3%80%90%E4%BA%BA%E7%89%A9%E5%B0%88%E8%A8%AA%E3%80%91%E5%9C%8B%E9%9A%9B%E5%8C%96%E6%BD%AE%E6%B5%81%E4%B8%8B%E7%9A%84%E5%9C%8B%E5%B0%8F%E5%A4%96%E8%AA%9E%E5%AD%B8%E7%BF%92%E2%94%80%E5%B0%88%E8%A8%AA%E6%95%99%E8%82%B2%E9%83%A8%E5%9C%8B%E6%B0%91%E5%8F%8A%E5%AD%B8%E5%89%8D%E6%95%99%E8%82%B2%E7%BD%B2%E7%BD%B2%E9%95%B7%E5%90%B3%E6%B8%85%E5%B1%B1.pdf","[PDF]
國小外語學習 - LTTC 財團法人語言訓練測驗中心 - 國立臺灣大學"
"319","英語啟蒙學習早利弊互見– 世新大學新聞系重點學門成果","http://shunews.shu.edu.tw/keys/2017/12/29/%E8%8B%B1%E8%AA%9E%E5%95%9F%E8%92%99%E5%AD%B8%E7%BF%92%E6%97%A9-%E6%95%99%E8%82%B2%E7%8F%BE%E6%B3%81%E6%9C%AA%E5%AE%9A%E8%AA%BF/","英語啟蒙學習早利弊互見– 世新大學新聞系重點學門成果"
"320","學英語可以改變你的人生嗎？ ⋅ TEDxTaipei","http://tedxtaipei.com/articles/jay-walker-on-the-world-s-english-mania/","學英語可以改變你的人生嗎？ ⋅ TEDxTaipei"
"321","提前学习外语的优缺点_百度知道","http://zhidao.baidu.com/question/28368283.html","提前学习外语的优缺点_百度知道"
"322","孩子有沒有必要學習第二、第三外語？ - 每日頭條","https://kknews.cc/zh-tw/education/895gkaq.html","孩子有沒有必要學習第二、第三外語？ - 每日頭條"
"323","英語教學法 - 第 310 頁 - Google 圖書結果","https://books.google.com.tw/books?id=c42JhEuHeCAC&pg=PA310&lpg=PA310&dq=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&source=bl&ots=e2latHr3Z3&sig=60_n1q0EkHnriZwARULvVeffad8&hl=zh-TW&sa=X&ved=0ahUKEwiSgbShy9jZAhWFHZQKHRtaBKE4ChDoAQhCMAQ","英語教學法 - 第 310 頁 - Google 圖書結果"
"324","漢語成為美國中小學第四大外語課程 - 中評社","http://hk.crntt.com/doc/7_0_104701332_1.html","漢語成為美國中小學第四大外語課程 - 中評社"
"325","小学英语 - 英孚教育","http://www.ef.com.cn/englishfirst/englishstudy/xiaoxue.aspx","小学英语 - 英孚教育"
"326","Cool English - 歐盟公布中小學外語教學概況報告【駐歐盟兼駐比利時 ...","https://www.facebook.com/coolenglsih/posts/1268580969935347","Cool English - 歐盟公布中小學外語教學概況報告【駐歐盟兼駐比利時 ..."
"327","教師甄試:教育政策關鍵報告: - 第 70 頁 - Google 圖書結果","https://books.google.com.tw/books?id=axoTULcf1F0C&pg=PA70&lpg=PA70&dq=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&source=bl&ots=YUNAuaJbcN&sig=aM10LOs2O1KhQ_-zMmjsP0_BPFQ&hl=zh-TW&sa=X&ved=0ahUKEwiSgbShy9jZAhWFHZQKHRtaBKE4ChDoAQhYMAg","教師甄試:教育政策關鍵報告: - 第 70 頁 - Google 圖書結果"
"328","學習外語。肖像自信的少年女學生站在黑板字打招呼寫在不同的外語 ...","https://tw.123rf.com/photo_31661632_%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E%E3%80%82%E8%82%96%E5%83%8F%E8%87%AA%E4%BF%A1%E7%9A%84%E5%B0%91%E5%B9%B4%E5%A5%B3%E5%AD%B8%E7%94%9F%E7%AB%99%E5%9C%A8%E9%BB%91%E6%9D%BF%E5%AD%97%E6%89%93%E6%8B%9B%E5%91%BC%E5%AF%AB%E5%9C%A8%E4%B8%8D%E5%90%8C%E7%9A%84%E5%A4%96%E8%AA%9E%E3%80%82%E6%95%99%E8%82%B2%E7%90%86%E5%BF%B5%EF%BC%8C%E5%9C%8B%E9%9A%9B%E4%BA%A4%E6%B5%81.html","學習外語。肖像自信的少年女學生站在黑板字打招呼寫在不同的外語 ..."
"329","教育行政革新 - Google 圖書結果","https://books.google.com.tw/books?id=F8xDDwAAQBAJ&pg=PT63&lpg=PT63&dq=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&source=bl&ots=7skFoH08av&sig=igymCZ6ww36RWG1q4HVOfM-uRFM&hl=zh-TW&sa=X&ved=0ahUKEwiw9Ouiy9jZAhWBE5QKHX7tDck4FBDoAQgpMAA","教育行政革新 - Google 圖書結果"
"330","成功家長.小學分冊（高）: - Google 圖書結果","https://books.google.com.tw/books?id=qALKDQAAQBAJ&pg=PT123&lpg=PT123&dq=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&source=bl&ots=IcjJEOvdbz&sig=xwQ8h7DDRUq3ii22hTFYOL9_GCA&hl=zh-TW&sa=X&ved=0ahUKEwiw9Ouiy9jZAhWBE5QKHX7tDck4FBDoAQgtMAE","成功家長.小學分冊（高）: - Google 圖書結果"
"331","小學生學習新概念？方法很重要- 壹讀","https://read01.com/zh-tw/PM44L4.html","小學生學習新概念？方法很重要- 壹讀"
"332","英語要好，先閱讀後文法/小學生-學習/親子天下","https://www.parenting.com.tw/article/5065470-%E8%8B%B1%E8%AA%9E%E8%A6%81%E5%A5%BD%EF%BC%8C%E5%85%88%E9%96%B1%E8%AE%80%E5%BE%8C%E6%96%87%E6%B3%95/","英語要好，先閱讀後文法/小學生-學習/親子天下"
"333","財團法人瑪利亞社會福利基金會郵政劃撥帳號 - 2018小學生公益行動競賽","http://www.merrymama.org.tw/act_detail.php?ID=225","財團法人瑪利亞社會福利基金會郵政劃撥帳號 - 2018小學生公益行動競賽"
"334","新課程小學英語教學理論與實踐（簡體書）-黎茂昌、潘景麗- 三民網路書店","http://sanmin.com.tw/product/index/002013690","新課程小學英語教學理論與實踐（簡體書）-黎茂昌、潘景麗- 三民網路書店"
"335","跳到主要內容 Toggle navigation Menu 國中課程 國小課程 免費註冊 ...","https://www.coolenglish.edu.tw/moodle/about_us.php","跳到主要內容 Toggle navigation Menu 國中課程 國小課程 免費註冊 ..."
"336","汉语可能将列入英国小学必修课- BBC 中文网","http://www.bbc.com/zhongwen/trad/uk/2012/06/120610_uk_children_study","汉语可能将列入英国小学必修课- BBC 中文网"
"337","俄罗斯人学习何种外语，为什么？ | 透视俄罗斯| 俄罗斯新闻","http://tsrus.cn/wenhua/2014/12/29/38605.html","俄罗斯人学习何种外语，为什么？ | 透视俄罗斯| 俄罗斯新闻"
"338","K.K.音標與自然發音","http://www.cavesbooks.com.tw/Webpage/Topic/9206Topic/topic_1/index.htm","K.K.音標與自然發音"
"339","外國教授自學英文經驗談：學英文最好的方法就是不要「學」英文- The ...","https://www.thenewslens.com/article/1243","外國教授自學英文經驗談：學英文最好的方法就是不要「學」英文- The ..."
"340","外語師資不足美國中小學生僅少數學習外語– 駐波士頓臺北經濟文化辦事 ...","http://www.moebos.org/2017/08/29/%E5%A4%96%E8%AA%9E%E5%B8%AB%E8%B3%87%E4%B8%8D%E8%B6%B3%E3%80%80%E7%BE%8E%E5%9C%8B%E4%B8%AD%E5%B0%8F%E5%AD%B8%E7%94%9F%E5%83%85%E5%B0%91%E6%95%B8%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E/","外語師資不足美國中小學生僅少數學習外語– 駐波士頓臺北經濟文化辦事 ..."
"341","木桶理論應用於國中生英語學習成效之行動研究","http://www.nhu.edu.tw/~society/e-j/105/a09.htm","木桶理論應用於國中生英語學習成效之行動研究"
"342","小升初英语：小学生学习外语效率提高技巧- 小学一对一- 牛耳教育--桂林 ...","http://www.niuerfd.com/index.php?aid=1682","小升初英语：小学生学习外语效率提高技巧- 小学一对一- 牛耳教育--桂林 ..."
"343","自學網站| 外語自學中心","http://s212.lc.stust.edu.tw/tc/node/05","自學網站| 外語自學中心"
"344","實驗報告","http://weber.tn.edu.tw/eng/report.htm","實驗報告"
"345","汉语成为美国中小学第四大外语课程_新闻频道_中华网","http://news.china.com/news100/11038989/20170602/30631127.html","汉语成为美国中小学第四大外语课程_新闻频道_中华网"
"346","[DOC]
全美語的迷思—幼兒外語學習時機與方式 - 台中教育大學","http://www.ntcu.edu.tw/chaoli/03_materials/01_CP/WK9/%E5%85%A8%E7%BE%8E%E8%AA%9E%E7%9A%84%E8%BF%B7%E6%80%9D%E2%80%94%E5%B9%BC%E5%85%92%E5%A4%96%E8%AA%9E%E5%AD%B8%E7%BF%92%E6%99%82%E6%A9%9F%E8%88%87%E6%96%B9%E5%BC%8F.doc","[DOC]
全美語的迷思—幼兒外語學習時機與方式 - 台中教育大學"
"347","[PDF]
從比較文化談台灣英語學習的文化衝突","http://ir.lib.nchu.edu.tw/bitstream/11455/74845/1/17278562-201006-201008110069-201008110069-267-288.pdf","[PDF]
從比較文化談台灣英語學習的文化衝突"
"348","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ...","http://web.cc.ntnu.edu.tw/~ting/publications/Ting%20(2003)%20English%20of%20Japen%20and%20Korea.doc","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ..."
"349","[PDF]
從比較文化談台灣英語學習的文化衝突","http://ir.lib.nchu.edu.tw/bitstream/11455/74845/1/17278562-201006-201008110069-201008110069-267-288.pdf","[PDF]
從比較文化談台灣英語學習的文化衝突"
"350","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ...","http://web.cc.ntnu.edu.tw/~ting/publications/Ting%20(2003)%20English%20of%20Japen%20and%20Korea.doc","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ..."
"351","[PDF]
學業韌性、師生互動、英語學習焦慮與學習成效之關連性研究-以高雄市國 ...","http://dba.kuas.edu.tw/download.php?filename=1777_19972efd.pdf&dir=archive&title=34.%E5%AD%B8%E6%A5%AD%E9%9F%8C%E6%80%A7%E3%80%81%E5%B8%AB%E7%94%9F%E4%BA%92%E5%8B%95%E3%80%81%E8%8B%B1%E8%AA%9E%E5%AD%B8%E7%BF%92%E7%84%A6%E6%85%AE%E8%88%87%E5%AD%B8%E7%BF%92%E6%88%90%E6%95%88%E4%B9%8B%E9%97%9C%E9%80%A3%E6%80%A7%E7%A0%94%E7%A9%B6-%E4%BB%A5%E9%AB%98%E9%9B%84%E5%B8%82%E5%9C%8B%E5%B0%8F%E9%AB%98%E5%B9%B4%E7%B4%9A%E5%AD%B8%E7%AB%A5%E7%82%BA%E4%BE%8B.pdf","[PDF]
學業韌性、師生互動、英語學習焦慮與學習成效之關連性研究-以高雄市國 ..."
"352","國小瘋雙語教學恐造就雙語庸才？學者看法大不同| 觀點評論| 文教| 聯合 ...","https://udn.com/news/story/6887/2784965","國小瘋雙語教學恐造就雙語庸才？學者看法大不同| 觀點評論| 文教| 聯合 ..."
"353","在線英語學習-QQEnglish-兒童英語-成人英語-外教一對一-網上學英語 ...","http://www.qqenglish.com.tw/","在線英語學習-QQEnglish-兒童英語-成人英語-外教一對一-網上學英語 ..."
