"308","有關 小學生 學習外語 的學術文章","http://scholar.google.com.tw/scholar?q=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&hl=zh-TW&as_sdt=0&as_vis=1&oi=scholart&sa=X&ved=0ahUKEwitxO6fy9jZAhVDH5QKHd8TCAUQgQMIKDAA","有關 小學生 學習外語 的學術文章"
"354","[PDF]
國際學伴串起連結～開啟國中小學子結交外籍友人之契機！","http://www.k12ea.gov.tw/files/epaper_ext/ac0a4c54-684e-4cd8-8b33-b755767e1d8e/doc/%E5%9C%8B%E9%9A%9B%E5%AD%B8%E4%BC%B4%20%E4%B8%B2%E8%B5%B7%E9%80%A3%E7%B5%90%EF%BD%9E%E9%96%8B%E5%95%9F%E5%9C%8B%E4%B8%AD%E5%B0%8F%E5%AD%B8%E5%AD%90%E7%B5%90%E4%BA%A4%E5%A4%96%E7%B1%8D%E5%8F%8B%E4%BA%BA%E4%B9%8B%E5%A5%91%E6%A9%9F%EF%BC%81.pdf","[PDF]
國際學伴串起連結～開啟國中小學子結交外籍友人之契機！"
"355","「歐盟」學生在鳳林 - 高雄市政府教育局全球資訊網-新聞稿","http://www.kh.edu.tw/publicInfo/bureauReport/20160151","「歐盟」學生在鳳林 - 高雄市政府教育局全球資訊網-新聞稿"
"356","學習英文的六個正確態度 - HiTutor","http://www.hitutor.com.tw/learn-english-13.php","學習英文的六個正確態度 - HiTutor"
"357","2014年起中文成英國小學必修課ACTFL LTI 國際語言測驗 ... - 迴音谷外語","http://echoabc.com.tw/actfl/2013/british-elemtary/","2014年起中文成英國小學必修課ACTFL LTI 國際語言測驗 ... - 迴音谷外語"
"358","學外語比別人快10倍！ 「聽故事」提升高階讀寫能力| ETtoday生活 ...","https://www.ettoday.net/news/20170322/888829.htm","學外語比別人快10倍！ 「聽故事」提升高階讀寫能力| ETtoday生活 ..."
"359","[PDF]
Page 1 N SY S U 國立中山大學師資培育中心 實習輔導刊物 2008 S ...","http://e50.nsysu.edu.tw/ezfiles/127/1127/img/2923/212500915.pdf","[PDF]
Page 1 N SY S U 國立中山大學師資培育中心 實習輔導刊物 2008 S ..."
"360","十二年國教新制上路教育學者：國小英語學習恐現斷層- 中時電子報","http://www.chinatimes.com/realtimenews/20170804003490-260405","十二年國教新制上路教育學者：國小英語學習恐現斷層- 中時電子報"
"361","[PDF]
英語學習動機與學習困擾:理論的觀點 - 臺灣教育評論學會","http://www.ater.org.tw/%E6%95%99%E8%A9%95%E6%9C%88%E5%88%8A/%E8%87%BA%E8%A9%95%E6%9C%88%E5%88%8A%E7%AC%AC%E4%BA%94%E5%8D%B7%E7%AC%AC%E4%B8%83%E6%9C%9F%E7%B6%B2%E8%B7%AF%E5%85%AC%E5%91%8A%E7%89%88/%E5%B0%88%E8%AB%96/%E5%B0%88%E8%AB%96001.%20%E6%96%BD%E5%AE%A5%E5%BB%B7_%E8%8B%B1%E8%AA%9E%E5%AD%B8%E7%BF%92%E5%8B%95%E6%A9%9F%E8%88%87%E5%AD%B8%E7%BF%92%E5%9B%B0%E6%93%BE%EF%BC%9A%E7%90%86%E8%AB%96%E7%9A%84%E8%A7%80%E9%BB%9E.pdf","[PDF]
英語學習動機與學習困擾:理論的觀點 - 臺灣教育評論學會"
"362","[PPT]
華語文教材教法與教材編寫ppt","http://www.isu.edu.tw/upload/263/6/01.ppt","[PPT]
華語文教材教法與教材編寫ppt"
"363","國際學伴串起連結～開啟國中小學子結交外籍友人之契機！ - 教育部","https://www.edu.tw/News_Content.aspx?n=9E7AC85F1954DDA8&s=B3C541F1F45FA8EB","國際學伴串起連結～開啟國中小學子結交外籍友人之契機！ - 教育部"
"364","GEPT Kids 小學英檢網","https://www.geptkids.org.tw/","GEPT Kids 小學英檢網"
"365","當前台灣小學英語教學之我見＠Jonathan 的英語教學網｜PChome 個人 ...","http://mypaper.pchome.com.tw/etjtes/post/1321518690/","當前台灣小學英語教學之我見＠Jonathan 的英語教學網｜PChome 個人 ..."
"366","社區服務與英語智能 - 國立成功大學- 課程地圖","http://course-query.acad.ncku.edu.tw/crm/course_map/course.php?dept=A9&cono=A92E200","社區服務與英語智能 - 國立成功大學- 課程地圖"
"367","學習外語的七大誤區@ starken :: 痞客邦PIXNET ::","http://starken.pixnet.net/blog/post/38087955-%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E%E7%9A%84%E4%B8%83%E5%A4%A7%E8%AA%A4%E5%8D%80","學習外語的七大誤區@ starken :: 痞客邦PIXNET ::"
"368","修訂過程及特色 - 九年一貫課程與教學網","http://teach.eje.edu.tw/9CC/brief/brief7.php","修訂過程及特色 - 九年一貫課程與教學網"
"369","修訂過程及特色 - 九年一貫課程與教學網","http://teach.eje.edu.tw/9CC/brief/brief7.php","修訂過程及特色 - 九年一貫課程與教學網"
"370","汉语成为美国中小学第四大外语课程--国际--人民网 - 人民网-国际频道","http://world.people.com.cn/n1/2017/0602/c1002-29314767.html","汉语成为美国中小学第四大外语课程--国际--人民网 - 人民网-国际频道"
"371","[PDF]
也談推行中葡雙語教育 - 澳門特別行政區行政公職局","http://www.safp.gov.mo/safptc/download/WCM_002893","[PDF]
也談推行中葡雙語教育 - 澳門特別行政區行政公職局"
"372","外語學習法 - 博客來","http://www.books.com.tw/web/sys_bbotm/books/170508","外語學習法 - 博客來"
"373","告訴你外語學習的真實方法及誤區分析& 貓大叔的筆記本- aglaia1tw ...","https://aglaia1tw.tian.yam.com/posts/38295264","告訴你外語學習的真實方法及誤區分析& 貓大叔的筆記本- aglaia1tw ..."
"374","[PDF]
能力語境 - EDB","http://www.edb.gov.hk/attachment/tc/edu-system/primary-secondary/applicable-to-secondary/moi/koo.pdf","[PDF]
能力語境 - EDB"
"375","兒童學英文- VoiceTube《看影片學英語》","https://tw.voicetube.com/channel/kids","兒童學英文- VoiceTube《看影片學英語》"
"376","全球化時代英語的未來| TOEIC OK News 多益情報站","http://www.toeicok.com.tw/%E5%85%A8%E7%90%83%E5%8C%96%E6%99%82%E4%BB%A3%E8%8B%B1%E8%AA%9E%E7%9A%84%E6%9C%AA%E4%BE%86/","全球化時代英語的未來| TOEIC OK News 多益情報站"
"377","幼兒該不該提早學英語？ @ 幸福蟹居:: 痞客邦PIXNET ::","http://marieli518.pixnet.net/blog/post/29210253-%E5%B9%BC%E5%85%92%E8%A9%B2%E4%B8%8D%E8%A9%B2%E6%8F%90%E6%97%A9%E5%AD%B8%E8%8B%B1%E8%AA%9E%EF%BC%9F","幼兒該不該提早學英語？ @ 幸福蟹居:: 痞客邦PIXNET ::"
"378","孩子六歲前到底該不該學外語- 媽咪學堂","http://www.mmready.com/content/290950.html","孩子六歲前到底該不該學外語- 媽咪學堂"
"379","深度解析：中国小学生英语学习出路在何方|家长|孩子|学英语_新浪教育_ ...","http://edu.sina.com.cn/kids/2017-09-26/doc-ifymesii5813085.shtml","深度解析：中国小学生英语学习出路在何方|家长|孩子|学英语_新浪教育_ ..."
"380","大葉大學外語學院","http://fl.dyu.edu.tw/zh-TW/chinese/cooperation.html","大葉大學外語學院"
"381","不只大學國際化教育更要深入小學／專訪桃園市教育局長高安邦| | GEAT ...","http://www.geat.org.tw/english-career/53/%E4%B8%8D%E5%8F%AA%E5%A4%A7%E5%AD%B8-%E5%9C%8B%E9%9A%9B%E5%8C%96%E6%95%99%E8%82%B2%E6%9B%B4%E8%A6%81%E6%B7%B1%E5%85%A5%E5%B0%8F%E5%AD%B8%EF%BC%8F%E5%B0%88%E8%A8%AA%E6%A1%83%E5%9C%92%E5%B8%82%E6%95%99","不只大學國際化教育更要深入小學／專訪桃園市教育局長高安邦| | GEAT ..."
"382","[PDF]
全球化下的臺灣英文教育 - 國立臺灣科技大學應用外語學系","http://www.afl.ntust.edu.tw/files/writing_journal/82/173_45534a10.pdf","[PDF]
全球化下的臺灣英文教育 - 國立臺灣科技大學應用外語學系"
"383","美國人學中文：美國人學中文已成為主要語言之一@ Judy的學習充電站 ...","http://blog.xuite.net/chihlee8182/wretch/138226931-%E7%BE%8E%E5%9C%8B%E4%BA%BA%E5%AD%B8%E4%B8%AD%E6%96%87%EF%BC%9A%E7%BE%8E%E5%9C%8B%E4%BA%BA%E5%AD%B8%E4%B8%AD%E6%96%87%E5%B7%B2%E6%88%90%E7%82%BA%E4%B8%BB%E8%A6%81%E8%AA%9E%E8%A8%80%E4%B9%8B%E4%B8%80","美國人學中文：美國人學中文已成為主要語言之一@ Judy的學習充電站 ..."
"384","討論：要是小學沒有先補英文以後真的會跟不上嗎? | | ~小瓏英語書院 ...","http://www.xiaolongeng.com/%E8%A8%8E%E8%AB%96%EF%BC%9A%E8%A6%81%E6%98%AF%E5%B0%8F%E5%AD%B8%E6%B2%92%E6%9C%89%E5%85%88%E8%A3%9C%E8%8B%B1%E6%96%87%E4%BB%A5%E5%BE%8C%E7%9C%9F%E7%9A%84%E6%9C%83%E8%B7%9F%E4%B8%8D%E4%B8%8A%E5%97%8E/","討論：要是小學沒有先補英文以後真的會跟不上嗎? | | ~小瓏英語書院 ..."
"385","要升上國中了，該如何有效的銜接中小學的英語學習呢？ - 康軒學習雜誌","https://www.top945.com.tw/celebrity_Data.asp?ID=88","要升上國中了，該如何有效的銜接中小學的英語學習呢？ - 康軒學習雜誌"
"386","孩子学外语越早越好？看中外幼儿教师怎么说 - China Daily","http://www.chinadaily.com.cn/interface/toutiao/1138561/2015-7-1/cd_21144610.html","孩子学外语越早越好？看中外幼儿教师怎么说 - China Daily"
"387","Ivy 外語學習之旅- 補充篇- BabyHome親子討論區","https://forum.babyhome.com.tw/topic/3954975","Ivy 外語學習之旅- 補充篇- BabyHome親子討論區"
"388","日本人具有「英語恐懼症」 日經中文網","https://zh.cn.nikkei.com/columnviewpoint/tearoom/13068-20150209.html","日本人具有「英語恐懼症」 日經中文網"
"389","北美智權報第101期：台灣英語水平低落都是教育部害的!","http://www.naipo.com/Portals/1/web_tw/Knowledge_Center/Editorial/publish-141.htm","北美智權報第101期：台灣英語水平低落都是教育部害的!"
"390","本系106年度「學海築夢：美國小學英語教學實習計畫」成果分享- 國立清華 ...","http://doei.web.nthu.edu.tw/files/14-1975-126730,r4-1.php?Lang=zh-tw","本系106年度「學海築夢：美國小學英語教學實習計畫」成果分享- 國立清華 ..."
"391","学英语是否有必要从小学抓起？ | 问答| 问答| 果壳网科技有意思","https://www.guokr.com/question/500348/","学英语是否有必要从小学抓起？ | 问答| 问答| 果壳网科技有意思"
"392","[PDF]
合作學習教學法對高三學生英語閱讀理解及態度之效益研究 - 嘉義大學","http://www.ncyu.edu.tw/files/site_content/giee/9.pdf","[PDF]
合作學習教學法對高三學生英語閱讀理解及態度之效益研究 - 嘉義大學"
"393","佳音英語世界雜誌 Joy English,兒童美語,英文月刊","http://jo.joy.com.tw/action/magazine/Action_JoytotheWorld.php","佳音英語世界雜誌 Joy English,兒童美語,英文月刊"
"394","[PDF]
全肢體反應教學法對國小身心障礙學生功能性英語詞彙學習成效之研究","http://www.sped.nutn.edu.tw/upload/journal/prog/15-3.pdf","[PDF]
全肢體反應教學法對國小身心障礙學生功能性英語詞彙學習成效之研究"
"395","Super教師的英語課：培養小小國際公民｜黃毓珍 - TutorABC","http://blog.tutorabc.com/blog/super%E6%95%99%E5%B8%AB%E7%9A%84%E8%8B%B1%E8%AA%9E%E8%AA%B2%EF%BC%9A%E5%9F%B9%E9%A4%8A%E5%B0%8F%E5%B0%8F%E5%9C%8B%E9%9A%9B%E5%85%AC%E6%B0%91%EF%BD%9C%E9%BB%83%E6%AF%93%E7%8F%8D/","Super教師的英語課：培養小小國際公民｜黃毓珍 - TutorABC"
"396","國小學童英語學習動機 - 臺灣博碩士論文知識加值系統 - 國家圖書館","https://ndltd.ncl.edu.tw/r/76681898054308735865","國小學童英語學習動機 - 臺灣博碩士論文知識加值系統 - 國家圖書館"
"397","蘋果執行長庫克：學程式語言比學英語重要| 魯皓平| 遠見雜誌","https://www.gvm.com.tw/article.html?id=40477","蘋果執行長庫克：學程式語言比學英語重要| 魯皓平| 遠見雜誌"
"398","Duolingo 多鄰國讓學生的英語學習一開始就上手 - 宜蘭縣國教輔導團","http://blog.ilc.edu.tw/blog/index.php?op=printView&articleId=642538&blogId=5798","Duolingo 多鄰國讓學生的英語學習一開始就上手 - 宜蘭縣國教輔導團"
"399","英語不宜取代母語- 升學天地","https://www.schooland.hk/post/ee10","英語不宜取代母語- 升學天地"
"400","英語教學網站 - 台北市教育入口網","http://home.lsjh.tp.edu.tw/middle/relatedwebsite/teachingwebsite.htm","英語教學網站 - 台北市教育入口網"
"401","英語學習網站推薦","http://www.yces.chc.edu.tw/english/engweb001.htm","英語學習網站推薦"
"402","[PDF]
多媒體融入英語口說暨寫作之教學研究壹、 前言 - 新竹縣教育研究發展暨 ...","https://eb1.hcc.edu.tw/edu/data/page/20170411152243779.pdf","[PDF]
多媒體融入英語口說暨寫作之教學研究壹、 前言 - 新竹縣教育研究發展暨 ..."
"403","師德文教(股)公司- 師資訓練、檢定認證、英語資訊、英語人才資料庫 ...","http://www.cet-taiwan.com/drcet/detail.asp?serno=810","師德文教(股)公司- 師資訓練、檢定認證、英語資訊、英語人才資料庫 ..."
"404","香港學生要學多少英文才好？ | 鄭楚雄| 灼見名家","http://www.master-insight.com/%E9%A6%99%E6%B8%AF%E5%AD%B8%E7%94%9F%E8%A6%81%E5%AD%B8%E5%A4%9A%E5%B0%91%E8%8B%B1%E6%96%87%E6%89%8D%E5%A5%BD%EF%BC%9F/","香港學生要學多少英文才好？ | 鄭楚雄| 灼見名家"
"405","[教.養]英語學習年齡的迷思@ 樂學園:: 痞客邦PIXNET ::","http://yenging.pixnet.net/blog/post/21834619-%5B%E6%95%99.%E9%A4%8A%5D%E8%8B%B1%E8%AA%9E%E5%AD%B8%E7%BF%92%E5%B9%B4%E9%BD%A1%E7%9A%84%E8%BF%B7%E6%80%9D","[教.養]英語學習年齡的迷思@ 樂學園:: 痞客邦PIXNET ::"
"406","為學前、幼兒及小學學生提供的英語學習小貼士| British Council","https://www.britishcouncil.hk/english/why-study/learning-tips/pre-school-kindergarten-primary","為學前、幼兒及小學學生提供的英語學習小貼士| British Council"
"407","母語好外語才會好！(3y8m) @ A House—暮らしの熊本:: 痞客邦PIXNET ::","http://xsign.pixnet.net/blog/post/26446575-%E6%AF%8D%E8%AA%9E%E5%A5%BD%E5%A4%96%E8%AA%9E%E6%89%8D%E6%9C%83%E5%A5%BD%EF%BC%81%283y8m%29","母語好外語才會好！(3y8m) @ A House—暮らしの熊本:: 痞客邦PIXNET ::"
"408","[PDF]
造成國小學童英語學習成就城鄉差距之因果機制 - 學位論文上傳系統","http://paperupload.nttu.edu.tw/download.php?sn=3076","[PDF]
造成國小學童英語學習成就城鄉差距之因果機制 - 學位論文上傳系統"
