"9","核動力- 维基百科，自由的百科全书","https://zh.wikipedia.org/zh-tw/%E6%A0%B8%E5%8B%95%E5%8A%9B","核動力- 维基百科，自由的百科全书"
"10","核能- 维基百科，自由的百科全书","https://zh.wikipedia.org/zh-tw/%E6%A0%B8%E8%83%BD","核能- 维基百科，自由的百科全书"
"11","核能的優點和缺點| 核能與我 - 設計者：陳緯庭 - WordPress.com","https://kts1d5.wordpress.com/%E6%A0%B8%E8%83%BD%E5%84%AA%E9%BB%9E%E5%92%8C%E7%BC%BA%E9%BB%9E/","核能的優點和缺點| 核能與我 - 設計者：陳緯庭 - WordPress.com"
"12","核能| TechNews 科技新報","https://technews.tw/category/%E8%83%BD%E6%BA%90%E7%A7%91%E6%8A%80/nuclear/","核能| TechNews 科技新報"
"13","甚麼是核能| 核電| 中電集團 - CLP Group","https://www.clpgroup.com/NuclearEnergy/Chi/science/science3_1.aspx","甚麼是核能| 核電| 中電集團 - CLP Group"
"14","核能的發展史| 核電| 中電集團 - CLP Group","https://www.clpgroup.com/nuclearenergy/Chi/science/science3_3.aspx","核能的發展史| 核電| 中電集團 - CLP Group"
"15","核能流言終結者","http://nuclearmb.org/","核能流言終結者"
"16","核能","http://web.cc.ntnu.edu.tw/~497700231/may29.htm","核能"
"17","火力發電vs 核能發電：誰的殺傷力大- PanSci 泛科學","http://pansci.asia/archives/59450","火力發電vs 核能發電：誰的殺傷力大- PanSci 泛科學"
"18","核能還有未來嗎？ - 中時電子報","http://www.chinatimes.com/newspapers/20170709000209-260209","核能還有未來嗎？ - 中時電子報"
"19","核能- MBA智库百科","http://wiki.mbalib.com/zh-tw/%E6%A0%B8%E8%83%BD","核能- MBA智库百科"
"20","【核能發電】從台灣停電到平衡環保與發展｜馬新維｜香港01｜博評","https://www.hk01.com/01%E5%8D%9A%E8%A9%95-%E6%94%BF%E7%B6%93%E7%A4%BE/112908/-%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB-%E5%8D%9A%E8%A9%95-%E5%BE%9E%E5%8F%B0%E7%81%A3%E5%81%9C%E9%9B%BB%E5%88%B0%E5%B9%B3%E8%A1%A1%E7%92%B0%E4%BF%9D%E8%88%87%E7%99%BC%E5%B1%95","【核能發電】從台灣停電到平衡環保與發展｜馬新維｜香港01｜博評"
"21","核能發電3d動畫- YouTube","https://www.youtube.com/watch?v=WrmZwq3yyAU","核能發電3d動畫- YouTube"
"22","引領「全球核能復興」 大陸2030年前要蓋100座核電廠 - ETtoday新聞雲","https://www.ettoday.net/news/20171101/1042953.htm","引領「全球核能復興」 大陸2030年前要蓋100座核電廠 - ETtoday新聞雲"
"23","輻射小知識- 取之不盡的核能","http://www.hko.gov.hk/prtver/html/docs/radiation/tidbit/200906/ne_uc.shtml","輻射小知識- 取之不盡的核能"
"24","核電與科技：核能發電的原理@ 核電議題你知多少？ :: 痞客邦PIXNET ::","http://medialiteracy.pixnet.net/blog/post/80267760-%E6%A0%B8%E9%9B%BB%E8%88%87%E7%A7%91%E6%8A%80%EF%BC%9A%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB%E7%9A%84%E5%8E%9F%E7%90%86","核電與科技：核能發電的原理@ 核電議題你知多少？ :: 痞客邦PIXNET ::"
"25","核電與民生、其他:核能發電的歷史@ 核電議題你知多少？ :: 痞客邦 ...","http://medialiteracy.pixnet.net/blog/post/81510562-%E6%A0%B8%E9%9B%BB%E8%88%87%E6%B0%91%E7%94%9F%E3%80%81%E5%85%B6%E4%BB%96%3A%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB%E7%9A%84%E6%AD%B7%E5%8F%B2","核電與民生、其他:核能發電的歷史@ 核電議題你知多少？ :: 痞客邦 ..."
"26","核能 NUCLEAR POWER","http://ihouse.hkedcity.net/~hm1203/eco-activities/energy-nuclear.htm","核能 NUCLEAR POWER"
"27","核能電廠環境輻射監測 - 台灣電力公司","http://wapp4.taipower.com.tw/nsis/","核能電廠環境輻射監測 - 台灣電力公司"
"28","行政院原子能委員會核能研究所","https://www.iner.gov.tw/","行政院原子能委員會核能研究所"
"29","核能_百度百科","https://baike.baidu.com/item/%E6%A0%B8%E8%83%BD","核能_百度百科"
"30","【影片】核能的正反思考（下）：擁核的三大理由- The News Lens 關鍵評論網","https://www.thenewslens.com/article/38938","【影片】核能的正反思考（下）：擁核的三大理由- The News Lens 關鍵評論網"
"31","核能最便宜？ 台電自打臉- 財經- 自由時報電子報","http://news.ltn.com.tw/news/business/paper/1083379","核能最便宜？ 台電自打臉- 財經- 自由時報電子報"
"32","核能| 台灣環境資訊協會-環境資訊中心","http://e-info.org.tw/taxonomy/term/221","核能| 台灣環境資訊協會-環境資訊中心"
"33","核電廠即時資訊- 行政院原子能委員會","https://www.aec.gov.tw/nuclearlive","核電廠即時資訊- 行政院原子能委員會"
"34","核能一廠- 行政院原子能委員會","https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E5%AE%89%E5%85%A8/%E6%A0%B8%E8%83%BD%E9%9B%BB%E5%BB%A0%E5%9F%BA%E6%9C%AC%E8%B3%87%E6%96%99--3_19.html","核能一廠- 行政院原子能委員會"
"35","核能流言終結者- 首頁| Facebook","https://zh-tw.facebook.com/NuclearMythbusters/","核能流言終結者- 首頁| Facebook"
"36","核能發電 - 台灣國際造船股份有限公司","http://www.csbcnet.com.tw/Service/RenewableEnergy/NuclearPower.htm","核能發電 - 台灣國際造船股份有限公司"
"37","核能發電很危險所以該反對？他用科學數據道出真相：怕核電廠殺人？你 ...","http://www.storm.mg/lifestyle/275955","核能發電很危險所以該反對？他用科學數據道出真相：怕核電廠殺人？你 ..."
"38","核能發電的特性 - 中華民國核能學會","http://archived.chns.org/s.php@id=6&id2=35.html","核能發電的特性 - 中華民國核能學會"
"39","貯存回饋要點 - 核能發電後端營運","http://www.nbef.org.tw/page.php?level1_id=2&level2_id=6","貯存回饋要點 - 核能發電後端營運"
"40","用電吃緊？賴清德鬆口：再轉核能電廠是最後手段| 台灣綠電路漫漫| 要聞 ...","https://udn.com/news/story/6656/2804737","用電吃緊？賴清德鬆口：再轉核能電廠是最後手段| 台灣綠電路漫漫| 要聞 ..."
"41","廢核是世界主流？ | 核能流言終結者維基| FANDOM powered by Wikia","http://zh.nuke.wikia.com/wiki/%E5%BB%A2%E6%A0%B8%E6%98%AF%E4%B8%96%E7%95%8C%E4%B8%BB%E6%B5%81%EF%BC%9F","廢核是世界主流？ | 核能流言終結者維基| FANDOM powered by Wikia"
"42","305教學資源~~核 能","https://market.cloud.edu.tw/content/junior/life_tech/tc_jr/life_tech03/305/305source20.htm","305教學資源~~核 能"
"43","[PDF]
核能利用之反思與挑戰","http://web.ntpu.edu.tw/~kswang/101B/source/homework/A3.pdf","[PDF]
核能利用之反思與挑戰"
"44","財團法人核能資訊中心-","http://www.nicenter.org.tw/","財團法人核能資訊中心-"
"45","《核能應用解析》用過燃料97%可再回收","http://mail1.ctsh.mlc.edu.tw/~ctsh_h/cthchem/psweb/newspaper/nuclear_energy.html","《核能應用解析》用過燃料97%可再回收"
"46","[PDF]
核能，不能輕言放棄的選擇","http://cge.gec.nthu.edu.tw/download/2.pdf","[PDF]
核能，不能輕言放棄的選擇"
"47","核能災害與防災 - 氣候天氣災害研究中心 - 國立臺灣大學","http://www.wcdr.ntu.edu.tw/26680330212879723475332873845028797.html","核能災害與防災 - 氣候天氣災害研究中心 - 國立臺灣大學"
"48","震驚全球5大核能災難| 大紀元","http://www.epochtimes.com/b5/11/3/18/n3201776.htm","震驚全球5大核能災難| 大紀元"
"49","比爾蓋茲將讓中國成為世界第一核電強國？｜環境｜能源｜2017-11-30 ...","https://www.cw.com.tw/article/article.action?id=5086508","比爾蓋茲將讓中國成為世界第一核電強國？｜環境｜能源｜2017-11-30 ..."
"50","不學德國廢核馬克宏：靠核能減碳| 國際| 中央社CNA","http://www.cna.com.tw/news/aopl/201712180089-1.aspx","不學德國廢核馬克宏：靠核能減碳| 國際| 中央社CNA"
"51","核能爭議 - (LMS), NCU.","https://lms.ncu.edu.tw/q?pg=blog&bId=27","核能爭議 - (LMS), NCU."
"52","[PDF]
核能能災害及其防救救","http://ir.nuk.edu.tw:8080/bitstream/310360000Q/11875/2/%E7%94%9F%E6%B4%BB%E9%98%B2%E7%81%BD_%E7%AC%AC16%E9%80%B1_%E6%A0%B8%E8%83%BD%E7%81%BD%E5%AE%B3%E5%8F%8A%E5%85%B6%E9%98%B2%E6%95%91.pdf","[PDF]
核能能災害及其防救救"
"53","[PDF]
核能發電概述","http://web1.fyh.mohw.gov.tw/depweb/protection/%E8%BC%BB%E9%98%B2%E5%B8%B8%E8%AD%98/9.%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB%E6%A6%82%E8%BF%B0.pdf","[PDF]
核能發電概述"
"54","MYOOPS 講堂｜ 辯論：這個世界需要核能嗎？","http://www.myoops.org/ted_detail.php?id=361","MYOOPS 講堂｜ 辯論：這個世界需要核能嗎？"
"55","核能新思維 - 科學人雜誌","http://sa.ylib.com/MagCont.aspx?Unit=featurearticles&id=1198","核能新思維 - 科學人雜誌"
"56","啟動核一、核四，並以核能發電盈餘發展綠色能源- 提點子-公共政策網路 ...","https://join.gov.tw/idea/detail/2167dce7-4be9-4df3-964b-b63594cca4be","啟動核一、核四，並以核能發電盈餘發展綠色能源- 提點子-公共政策網路 ..."
"57","重啟核能當然是選項| 蘋果日報","https://tw.appledaily.com/new/realtime/20170816/1183617/","重啟核能當然是選項| 蘋果日報"
"58","HKNIC - 認識核能","https://www.hknuclear.com/nuclear/Pages/LearnNuclear.aspx?lang=tc","HKNIC - 認識核能"
"59","核能發電優缺點 - 太陽能發電","http://www.solar2money.com/index/solarpower_good_bad/nuclear_power.html","核能發電優缺點 - 太陽能發電"
"60","【心得】阿MOSA教：Factorio 異星工廠核能發電篇@異星工廠（Factorio） - 哈 ...","https://forum.gamer.com.tw/C.php?bsn=28459&snA=220","【心得】阿MOSA教：Factorio 異星工廠核能發電篇@異星工廠（Factorio） - 哈 ..."
"61","【週四｜小心！有陷阱】冀劍制：核能的文明秀-精選專欄-博客來OKAPI","http://okapi.books.com.tw/article/index/518","【週四｜小心！有陷阱】冀劍制：核能的文明秀-精選專欄-博客來OKAPI"
"62","联合国｜安全核能","http://www.un.org/zh/development/progareas/global/nuclear.shtml","联合国｜安全核能"
"63","核能- 萌典","https://www.moedict.tw/%E6%A0%B8%E8%83%BD","核能- 萌典"
"64","NPOst 週報No. 56：楊斯棓醫師vs 核能流言終結者：網路核能論辯的觀察 ...","http://npost.tw/archives/2536","NPOst 週報No. 56：楊斯棓醫師vs 核能流言終結者：網路核能論辯的觀察 ..."
"65","核能大地| 公共電視紀錄片平台","https://viewpoint.pts.org.tw/ptsdoc_video/%E6%A0%B8%E8%83%BD%E5%A4%A7%E5%9C%B0/","核能大地| 公共電視紀錄片平台"
"66","認識：為什麼反核？ - 全國廢核行動平台","http://nonukeyesvote.tw/whynonuke.php","認識：為什麼反核？ - 全國廢核行動平台"
"67","核能發電- 財經百科- 財經知識庫- MoneyDJ理財網","https://www.moneydj.com/KMDJ/wiki/WikiViewer.aspx?Title=%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB","核能發電- 財經百科- 財經知識庫- MoneyDJ理財網"
"68","核能- Yahoo奇摩字典搜尋結果","https://tw.dictionary.yahoo.com/dictionary?p=%E6%A0%B8%E8%83%BD","核能- Yahoo奇摩字典搜尋結果"
"69","Stewart Brand + Mark Z. Jacobson: 辯論：這個世界需要核能嗎? | TED ...","https://www.ted.com/talks/debate_does_the_world_need_nuclear_energy?language=zh-tw","Stewart Brand + Mark Z. Jacobson: 辯論：這個世界需要核能嗎? | TED ..."
"70","[PDF]
認識核能發電","http://www.tucheng.ntpc.gov.tw/archive/file/4-1%E8%AA%8D%E8%AD%98%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB.pdf","[PDF]
認識核能發電"
"71","核能安全？ | 綠色和平－臺灣網站 - Greenpeace USA","http://www.greenpeace.org/taiwan/zh/campaigns/climate-energy/end-nuclear/nuclear-safety/","核能安全？ | 綠色和平－臺灣網站 - Greenpeace USA"
"72","屏東縣監督核能安全委員會 - 屏東縣政府環保局","https://www.ptepb.gov.tw/nuclear/","屏東縣監督核能安全委員會 - 屏東縣政府環保局"
"73","核能爭議 - 找議題| 沃草國會無雙| 沃草國會無雙","https://musou.tw/topics/13","核能爭議 - 找議題| 沃草國會無雙| 沃草國會無雙"
"74","[PPT]
台灣的環安衛問題-台灣的核能危機","https://eportal.stust.edu.tw/eshare/EshareFile/2014_4/2014_4_81592df9.ppt","[PPT]
台灣的環安衛問題-台灣的核能危機"
"75","『輻射與核能』教育 - 單位網","https://depart.moe.edu.tw/ed2700/News_Content.aspx?n=F84C9B045D336AF4&sms=BFD0035AFA4CEA76&s=0A88FB674DE26A69","『輻射與核能』教育 - 單位網"
"76","[PDF]
I. 臺灣萬一發生嚴重核災, 該去哪?","http://www.tipi.com.tw/Nuclear123.pdf","[PDF]
I. 臺灣萬一發生嚴重核災, 該去哪?"
"77","核能 - 臺灣閩南語常用詞辭典","http://twblg.dict.edu.tw/holodict_new/result_detail.jsp?n_no=6147&curpage=1&sample=%E6%A0%B8%E8%83%BD&radiobutton=1&querytarget=1&limit=20&pagenum=1&rowcount=1","核能 - 臺灣閩南語常用詞辭典"
"78","[PDF]
確保核安穩健減核打造綠能低碳環境逐步邁向非核家園 - 行政院","https://www.ey.gov.tw/DL.ashx?u=/Upload/RelFile/2710/703787/%25e8%2583%25bd%25e6%25ba%2590%25e5%25ae%2589%25e5%2585%25a8%25e8%2588%2587%25e9%259d%259e%25e6%25a0%25b8%25e5%25ae%25b6%25e5%259c%2592.pdf","[PDF]
確保核安穩健減核打造綠能低碳環境逐步邁向非核家園 - 行政院"
"79","核能與新能源教育與研究協進會","http://www.nneerf.org.tw/","核能與新能源教育與研究協進會"
"80","[PDF]
擁核vs.反核：媒體報導與個人特質對核能態度之影響","http://ccs.nccu.edu.tw/word/HISTORY_PAPER_FILES/23537132015.pdf","[PDF]
擁核vs.反核：媒體報導與個人特質對核能態度之影響"
"81","科技大觀園-- 於對談中學習：核能發電的輻安與防範","https://scitechvista.nat.gov.tw/c/sfvR.htm","科技大觀園-- 於對談中學習：核能發電的輻安與防範"
"82","【台灣核能發電超級懶人包】 – I'mPress 深刻記錄者– Medium","https://medium.com/impress-%E6%B7%B1%E5%88%BB%E6%9C%AD%E8%A8%98/%E5%8F%B0%E7%81%A3%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB-%E8%B6%85%E7%B4%9A%E6%87%B6%E4%BA%BA%E5%8C%85-eb3e93594323","【台灣核能發電超級懶人包】 – I'mPress 深刻記錄者– Medium"
"83","[PDF]
核能組A - 中日工程技術研討會","https://sinojp.thb.gov.tw/30/30_015.pdf","[PDF]
核能組A - 中日工程技術研討會"
"84","核能利用與法之規制-元照網路書店 - 元照出版","http://www.angle.com.tw/book.asp?BKID=23","核能利用與法之規制-元照網路書店 - 元照出版"
"85","戶外參訪～探索核能與人文的世界 - 明志科技大學","http://www.mcut.edu.tw/p/404-1000-1510.php?Lang=zh-tw","戶外參訪～探索核能與人文的世界 - 明志科技大學"
"86","[PDF]
核能發電條例草案 - 立法會","https://www.legco.gov.hk/chinese/education/files/LMP_S_nuclear_c.pdf","[PDF]
核能發電條例草案 - 立法會"
"87","《臺日核能管制資訊交流備忘錄》 (103年11月20日簽署) - 臺灣日本關係協會","https://www.mofa.gov.tw/aear/cp.aspx?n=1BADFD219F88BA62","《臺日核能管制資訊交流備忘錄》 (103年11月20日簽署) - 臺灣日本關係協會"
"88","先进核能系统和高温气冷堆 - 第 19 頁 - Google 圖書結果","https://books.google.com.tw/books?id=uJ9zUu39Nl0C&pg=PA19&lpg=PA19&dq=%E6%A0%B8%E8%83%BD&source=bl&ots=F4UAQGID8q&sig=ExPk1HLhq1UjNatdVO20O2nH4To&hl=zh-TW&sa=X&ved=0ahUKEwj8_v7Ux9jZAhVFqJQKHR_iCkY4UBDoAQgpMAA","先进核能系统和高温气冷堆 - 第 19 頁 - Google 圖書結果"
"89","立法院-核能發電後端基金107年度預算評估報告","https://www.ly.gov.tw/Pages/List.aspx?nodeid=12707","立法院-核能發電後端基金107年度預算評估報告"
"90","核能: 无穷的能源 - 第 101 頁 - Google 圖書結果","https://books.google.com.tw/books?id=f-i9KOTAazgC&pg=PA101&lpg=PA101&dq=%E6%A0%B8%E8%83%BD&source=bl&ots=XfgBZoZonG&sig=ZuAS9YsChovnZzddqX0FNthHPeU&hl=zh-TW&sa=X&ved=0ahUKEwj8_v7Ux9jZAhVFqJQKHR_iCkY4UBDoAQg0MAI","核能: 无穷的能源 - 第 101 頁 - Google 圖書結果"
"91","立法院-核能發電後端營運基金100年度預算評估報告","https://www.ly.gov.tw/Pages/List.aspx?nodeid=8706","立法院-核能發電後端營運基金100年度預算評估報告"
"92","核能研究所- 科技專案補助資源- 經濟部技術處 - 中華民國經濟部","https://www.moea.gov.tw/MNS/doit/content/Content.aspx?menu_id=13489","核能研究所- 科技專案補助資源- 經濟部技術處 - 中華民國經濟部"
"93","行政院環境保護署 核能四廠環境保護監督委員會委員名單","https://www.epa.gov.tw/lp.asp?ctNode=31795&CtUnit=1545&BaseDSD=7&mp=epa","行政院環境保護署 核能四廠環境保護監督委員會委員名單"
"94","Event Report WANO與EDF在核能安全座談會中一起工作","http://www.wano.info/zh-cn/InsideWANO/articles/eventreport/Pages/WANO-and-EDF-working-together-at-Nuclear-Safety-Symposium.aspx","Event Report WANO與EDF在核能安全座談會中一起工作"
"95","中国核能行业协会","http://www.china-nea.cn/","中国核能行业协会"
"96","核能_北极星电力新闻网","http://news.bjx.com.cn/zt.asp?topic=%BA%CB%C4%DC","核能_北极星电力新闻网"
"97","中核集团核能发电30年相当于造林210万公顷-新华网 - 新华社","http://www.xinhuanet.com/2018-03/06/c_1122497282.htm","中核集团核能发电30年相当于造林210万公顷-新华网 - 新华社"
"98","怎樣搭巴士去New Taipei City的第二核能發電廠減容中心| Moovit","https://moovitapp.com/index/zh-tw/%E5%85%AC%E5%85%B1%E4%BA%A4%E9%80%9A-%E7%AC%AC%E4%BA%8C%E6%A0%B8%E8%83%BD%E7%99%BC%E9%9B%BB%E5%BB%A0%E6%B8%9B%E5%AE%B9%E4%B8%AD%E5%BF%83-Taipei-site_17678476-3843","怎樣搭巴士去New Taipei City的第二核能發電廠減容中心| Moovit"
"99","中国核工业集团公司","http://www.cnnc.com.cn/","中国核工业集团公司"
"100","Q13我國核能研究所功能是檢測核電污染，但現在邊境食品輻射檢測都 ...","https://www.fda.gov.tw/tc/siteContent.aspx?sid=9180","Q13我國核能研究所功能是檢測核電污染，但現在邊境食品輻射檢測都 ..."
"101","中國核能科技 (611) CNE TECH CORP - 免費即時股票報價HK Stock ...","http://www.aastocks.com/tc/LTP/RTQuote.aspx?Symbol=00611","中國核能科技 (611) CNE TECH CORP - 免費即時股票報價HK Stock ..."
"102","停機逾600天原能會同意台電再啟動核二廠2號機| 台灣好新聞TaiwanHot ...","http://www.taiwanhot.net/?p=551590","停機逾600天原能會同意台電再啟動核二廠2號機| 台灣好新聞TaiwanHot ..."
"103","中核集团核能发电30年相当于造林210万公顷-财经频道-金融界","http://finance.jrj.com.cn/2018/03/07012324201621.shtml","中核集团核能发电30年相当于造林210万公顷-财经频道-金融界"
"104","核能_核能价格_核能生产厂家_中国新能源网","http://www.china-nengyuan.com/product/product_small_1045.html","核能_核能价格_核能生产厂家_中国新能源网"
"105","[PDF]
國立台北科技大學核能科技學程施行細則 - 國立臺北科技大學學生事務處","http://osa.ntut.edu.tw/ezfiles/3/1003/img/2354/137247558.pdf","[PDF]
國立台北科技大學核能科技學程施行細則 - 國立臺北科技大學學生事務處"
"106","用電量創歷年3月新高核二2號機啟動過關 | 卡優新聞網","http://www.cardu.com.tw/news/detail.php?35084","用電量創歷年3月新高核二2號機啟動過關 | 卡優新聞網"
"107","【新聞稿】核二違法重啟，公民團體再告經濟部、原能會公共危險罪| 苦勞網","http://www.coolloud.org.tw/node/90285","【新聞稿】核二違法重啟，公民團體再告經濟部、原能會公共危險罪| 苦勞網"
